"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071888","macrophage apoptotic process","2/50","13/18860",0.153846153846154,58.0307692307692,10.6049768523181,0.0005273440097061,0.00885184587720953,0.00570077818345608,"CCR5/CTSL",2
"GO:0046434","organophosphate catabolic process","5/50","253/18860",0.0197628458498024,7.45454545454546,5.32890134311632,0.000540618652876728,0.00900321614830141,0.00579826387751749,"APP/TYMP/GAPDH/P2RX7/PDE5A",5
"GO:0009261","ribonucleotide catabolic process","4/50","144/18860",0.0277777777777778,10.4777777777778,5.88614808754731,0.000571505930239426,0.00944324251919051,0.00608165027738336,"APP/GAPDH/P2RX7/PDE5A",4
"GO:0006195","purine nucleotide catabolic process","4/50","145/18860",0.0275862068965517,10.4055172413793,5.86167457565402,0.000586578398607364,0.00961715746553934,0.00619365522478931,"APP/GAPDH/P2RX7/PDE5A",4
"GO:0007632","visual behavior","3/50","62/18860",0.0483870967741935,18.2516129032258,7.01487055650944,0.000593944918675766,0.00966302694614804,0.00622319615195499,"APP/DRD3/HRH1",3
"GO:0060134","prepulse inhibition","2/50","14/18860",0.142857142857143,53.8857142857143,10.2056984854249,0.0006141926807515,0.00984104181658653,0.00633784153821723,"SLC6A3/DRD3",2
"GO:0075509","endocytosis involved in viral entry into host cell","2/50","14/18860",0.142857142857143,53.8857142857143,10.2056984854249,0.0006141926807515,0.00984104181658653,0.00633784153821723,"DPP4/CTSL",2
"GO:0034599","cellular response to oxidative stress","5/50","264/18860",0.0189393939393939,7.14393939393939,5.18309360744296,0.000655479187689789,0.0104235976087511,0.00671301993565957,"MMP3/MPO/MET/PARP1/LONP1",5
"GO:0018193","peptidyl-amino acid modification","6/50","404/18860",0.0148514851485149,5.6019801980198,4.82077177998251,0.000666983355377204,0.0105273865419611,0.00677986222983584,"KDR/ALK/CDK2/GAPDH/GSK3B/FLT3",6
"GO:0002687","positive regulation of leukocyte migration","4/50","152/18860",0.0263157894736842,9.92631578947368,5.69679110917383,0.000700108503791556,0.0108429582905962,0.00698309718951426,"F7/APP/CCR1/ADAM17",4
"GO:0060078","regulation of postsynaptic membrane potential","4/50","152/18860",0.0263157894736842,9.92631578947368,5.69679110917383,0.000700108503791556,0.0108429582905962,0.00698309718951426,"APP/MET/P2RX7/GSK3B",4
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","2/50","15/18860",0.133333333333333,50.2933333333333,9.84658604729917,0.000707483803358052,0.0108429582905962,0.00698309718951426,"XIAP/BIRC2",2
"GO:2001028","positive regulation of endothelial cell chemotaxis","2/50","15/18860",0.133333333333333,50.2933333333333,9.84658604729917,0.000707483803358052,0.0108429582905962,0.00698309718951426,"KDR/MET",2
"GO:0032922","circadian regulation of gene expression","3/50","67/18860",0.0447761194029851,16.889552238806,6.71739579780678,0.000745355573772604,0.0113412017160364,0.00730397661841537,"NAMPT/DRD3/KDM5A",3
"GO:0071216","cellular response to biotic stimulus","5/50","274/18860",0.0182481751824818,6.88321167883212,5.05762615371328,0.000774978174916469,0.0117077059996309,0.00754001322061587,"MMP9/TLR9/MMP3/CCR5/GSK3B",5
"GO:0030534","adult behavior","4/50","157/18860",0.0254777070063694,9.61019108280255,5.58543386189709,0.000790183628607805,0.0118527544291171,0.00763342751338932,"SLC6A4/ALK/APP/DRD3",4
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","3/50","69/18860",0.0434782608695652,16.4,6.60724262075311,0.000812171818233462,0.012012191577369,0.00773610844898122,"APP/MET/DRD3",3
"GO:0071300","cellular response to retinoic acid","3/50","69/18860",0.0434782608695652,16.4,6.60724262075311,0.000812171818233462,0.012012191577369,0.00773610844898122,"SLC6A4/RET/GSK3B",3
"GO:0006898","receptor-mediated endocytosis","5/50","279/18860",0.017921146953405,6.75985663082437,4.99722803915615,0.000840505635803431,0.0122597891015466,0.00789556655339121,"ACHE/APP/DRD3/DPP4/CTSL",5
"GO:1903522","regulation of blood circulation","5/50","279/18860",0.017921146953405,6.75985663082437,4.99722803915615,0.000840505635803431,0.0122597891015466,0.00789556655339121,"KCNH2/CACNA1G/APP/HTR1A/HRH1",5
"GO:0032868","response to insulin","5/50","280/18860",0.0178571428571429,6.73571428571429,4.985326484059,0.000854093031071851,0.0122884813654215,0.00791404498537039,"SLC27A4/MC4R/PARP1/GSK3B/LONP1",5
"GO:0097305","response to alcohol","5/50","280/18860",0.0178571428571429,6.73571428571429,4.985326484059,0.000854093031071851,0.0122884813654215,0.00791404498537039,"F7/SLC6A3/CCR5/BIRC2/PARP1",5
"GO:0007612","learning","4/50","162/18860",0.0246913580246914,9.31358024691358,5.47895782452723,0.000888166479021176,0.0126923790752013,0.00817416375429162,"SLC6A4/APP/DRD3/HRH1",4
"GO:0072523","purine-containing compound catabolic process","4/50","163/18860",0.0245398773006135,9.25644171779141,5.45821567606561,0.000908744881792463,0.0127075315691082,0.00818392228464649,"APP/GAPDH/P2RX7/PDE5A",4
"GO:0006878","intracellular copper ion homeostasis","2/50","17/18860",0.117647058823529,44.3764705882353,9.22472829183684,0.000913259952011556,0.0127075315691082,0.00818392228464649,"APP/SCO2",2
"GO:0048148","behavioral response to cocaine","2/50","17/18860",0.117647058823529,44.3764705882353,9.22472829183684,0.000913259952011556,0.0127075315691082,0.00818392228464649,"SLC6A4/DRD3",2
"GO:0071732","cellular response to nitric oxide","2/50","17/18860",0.117647058823529,44.3764705882353,9.22472829183684,0.000913259952011556,0.0127075315691082,0.00818392228464649,"MMP3/CDK2",2
"GO:0042325","regulation of phosphorylation","6/50","431/18860",0.0139211136890951,5.25104408352668,4.60291858562162,0.000933753033286909,0.0129077625189661,0.00831287530150162,"MMP9/ELANE/KDR/FLT3/PIM1/DHX34",6
"GO:0045089","positive regulation of innate immune response","6/50","432/18860",0.0138888888888889,5.23888888888889,4.59520339529988,0.000945010652861964,0.0129742673644401,0.00835570584525844,"TLR9/APP/XIAP/BIRC2/PARP1/P2RX7",6
"GO:0030225","macrophage differentiation","3/50","73/18860",0.0410958904109589,15.5013698630137,6.40017245783158,0.000956967238228208,0.0129742673644401,0.00835570584525844,"MMP9/APP/PARP1",3
"GO:0032722","positive regulation of chemokine production","3/50","73/18860",0.0410958904109589,15.5013698630137,6.40017245783158,0.000956967238228208,0.0129742673644401,0.00835570584525844,"TLR9/APP/ADAM17",3
"GO:0007204","positive regulation of cytosolic calcium ion concentration","4/50","166/18860",0.0240963855421687,9.08915662650602,5.39704580584246,0.000972497682239137,0.0131008445728393,0.00843722427634893,"CCR1/CCR5/P2RX7/CCKBR",4
"GO:0007584","response to nutrient","4/50","167/18860",0.0239520958083832,9.03473053892216,5.3769993456698,0.000994431140004035,0.0131473343480486,0.00846716468651235,"SLC6A4/SLC27A4/F7/PIM1",4
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","4/50","167/18860",0.0239520958083832,9.03473053892216,5.3769993456698,0.000994431140004035,0.0131473343480486,0.00846716468651235,"ALK/APP/MET/DRD3",4
"GO:0043254","regulation of protein-containing complex assembly","6/50","438/18860",0.0136986301369863,5.16712328767123,4.54940866560541,0.0010147767502816,0.0131473343480486,0.00846716468651235,"MMP1/MMP3/MET/BIRC2/P2RX7/GSK3B",6
"GO:0002031","G protein-coupled receptor internalization","2/50","18/18860",0.111111111111111,41.9111111111111,8.95290471173365,0.00102567856615982,0.0131473343480486,0.00846716468651235,"APP/DRD3",2
"GO:0070206","protein trimerization","2/50","18/18860",0.111111111111111,41.9111111111111,8.95290471173365,0.00102567856615982,0.0131473343480486,0.00846716468651235,"APP/P2RX7",2
"GO:0090494","dopamine uptake","2/50","18/18860",0.111111111111111,41.9111111111111,8.95290471173365,0.00102567856615982,0.0131473343480486,0.00846716468651235,"SLC6A3/DRD3",2
"GO:1902170","cellular response to reactive nitrogen species","2/50","18/18860",0.111111111111111,41.9111111111111,8.95290471173365,0.00102567856615982,0.0131473343480486,0.00846716468651235,"MMP3/CDK2",2
"GO:1902916","positive regulation of protein polyubiquitination","2/50","18/18860",0.111111111111111,41.9111111111111,8.95290471173365,0.00102567856615982,0.0131473343480486,0.00846716468651235,"XIAP/BIRC2",2
"GO:0033627","cell adhesion mediated by integrin","3/50","76/18860",0.0394736842105263,14.8894736842105,6.25530485783885,0.00107563984113098,0.0137046883373014,0.00882611258353514,"RET/ADAM17/DPP4",3
"GO:0090493","catecholamine uptake","2/50","19/18860",0.105263157894737,39.7052631578947,8.70251508809613,0.00114440680725277,0.0144935353134108,0.00933414691827974,"SLC6A3/DRD3",2
"GO:0050795","regulation of behavior","3/50","78/18860",0.0384615384615385,14.5076923076923,6.16321725724979,0.00115969613161901,0.0145133569134568,0.00934691245291186,"MC4R/HTR1A/PARP1",3
"GO:0051881","regulation of mitochondrial membrane potential","3/50","78/18860",0.0384615384615385,14.5076923076923,6.16321725724979,0.00115969613161901,0.0145133569134568,0.00934691245291186,"KDR/PARP1/P2RX7",3
"GO:0032102","negative regulation of response to external stimulus","6/50","452/18860",0.0132743362831858,5.0070796460177,4.44573758044231,0.00119302456812984,0.0148426291858506,0.00955897084309605,"ELANE/SLC6A3/DRD3/DPP4/PARP1/PIM1",6
"GO:1903578","regulation of ATP metabolic process","3/50","79/18860",0.0379746835443038,14.3240506329114,6.11843567241664,0.00120323458588205,0.014882111983278,0.00958439860961144,"APP/PARP1/P2RX7",3
"GO:0070372","regulation of ERK1 and ERK2 cascade","5/50","303/18860",0.0165016501650165,6.22442244224422,4.72667401588753,0.00121429651925617,0.0149191288873711,0.00960823828804691,"KDR/TLR9/NAMPT/APP/CCR1",5
"GO:0006163","purine nucleotide metabolic process","6/50","454/18860",0.013215859030837,4.98502202643172,4.43127679322658,0.00122033536525542,0.0149191288873711,0.00960823828804691,"NAMPT/APP/GAPDH/PARP1/P2RX7/PDE5A",6
"GO:0006874","intracellular calcium ion homeostasis","5/50","304/18860",0.0164473684210526,6.20394736842105,4.7160395666338,0.00123215913854323,0.0149771067702238,0.00964557728538987,"ELANE/CCR1/CCR5/DRD3/P2RX7",5
"GO:1904063","negative regulation of cation transmembrane transport","3/50","80/18860",0.0375,14.145,6.07446067167436,0.00124779212280348,0.0150804590841678,0.00971213838741476,"MMP9/TLR9/KCNH2",3
"GO:0042053","regulation of dopamine metabolic process","2/50","20/18860",0.1,37.72,8.47085320593563,0.00126941178122305,0.0151683950129195,0.00976877100744946,"SLC6A3/HTR1A",2
"GO:0051580","regulation of neurotransmitter uptake","2/50","20/18860",0.1,37.72,8.47085320593563,0.00126941178122305,0.0151683950129195,0.00976877100744946,"APP/DRD3",2
"GO:0046496","nicotinamide nucleotide metabolic process","4/50","179/18860",0.0223463687150838,8.42905027932961,5.14884345237132,0.00128549870998478,0.0152743245596506,0.00983699190254469,"NAMPT/APP/GAPDH/P2RX7",4
"GO:0043434","response to peptide hormone","6/50","461/18860",0.0130151843817787,4.90932754880694,4.38132376850504,0.00131972661932983,0.0155934178764391,0.010042494827479,"SLC27A4/F7/MC4R/PARP1/GSK3B/LONP1",6
"GO:0002833","positive regulation of response to biotic stimulus","6/50","465/18860",0.0129032258064516,4.86709677419355,4.35322941889661,0.00137924521226265,0.0162061312440861,0.0104370953489349,"TLR9/APP/XIAP/BIRC2/PARP1/P2RX7",6
"GO:0006837","serotonin transport","2/50","21/18860",0.0952380952380952,35.9238095238095,8.25566895570263,0.00140066071802323,0.0162769088935117,0.0104826776698789,"SLC6A4/HTR1A",2
"GO:0042069","regulation of catecholamine metabolic process","2/50","21/18860",0.0952380952380952,35.9238095238095,8.25566895570263,0.00140066071802323,0.0162769088935117,0.0104826776698789,"SLC6A3/HTR1A",2
"GO:0072524","pyridine-containing compound metabolic process","4/50","186/18860",0.021505376344086,8.11182795698925,5.02538074664751,0.00148037433514163,0.016960059974131,0.0109226415859278,"NAMPT/APP/GAPDH/P2RX7",4
"GO:0034766","negative regulation of monoatomic ion transmembrane transport","3/50","85/18860",0.0352941176470588,13.3129411764706,5.86585373102675,0.0014861795980167,0.016960059974131,0.0109226415859278,"MMP9/TLR9/KCNH2",3
"GO:0044092","negative regulation of molecular function","5/50","319/18860",0.0156739811912226,5.91222570532915,4.5620181904419,0.00152415014595797,0.016960059974131,0.0109226415859278,"TLR9/MET/GAPDH/GSK3B/PIM1",5
"GO:0006576","biogenic amine metabolic process","3/50","86/18860",0.0348837209302326,13.1581395348837,5.82623337687422,0.00153703853681236,0.016960059974131,0.0109226415859278,"SLC6A3/HTR1A/DRD3",3
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","2/50","22/18860",0.0909090909090909,34.2909090909091,8.05507398248282,0.00153812097122047,0.016960059974131,0.0109226415859278,"APP/DRD3",2
"GO:0032042","mitochondrial DNA metabolic process","2/50","22/18860",0.0909090909090909,34.2909090909091,8.05507398248282,0.00153812097122047,0.016960059974131,0.0109226415859278,"PARP1/LONP1",2
"GO:0071731","response to nitric oxide","2/50","22/18860",0.0909090909090909,34.2909090909091,8.05507398248282,0.00153812097122047,0.016960059974131,0.0109226415859278,"MMP3/CDK2",2
"GO:0097066","response to thyroid hormone","2/50","22/18860",0.0909090909090909,34.2909090909091,8.05507398248282,0.00153812097122047,0.016960059974131,0.0109226415859278,"F7/CTSL",2
"GO:0098664","G protein-coupled serotonin receptor signaling pathway","2/50","22/18860",0.0909090909090909,34.2909090909091,8.05507398248282,0.00153812097122047,0.016960059974131,0.0109226415859278,"HTR1A/HRH1",2
"GO:0071478","cellular response to radiation","4/50","188/18860",0.0212765957446809,8.02553191489362,4.99128824487691,0.00153963665013388,0.016960059974131,0.0109226415859278,"MMP9/MMP1/MMP3/PARP1",4
"GO:0051090","regulation of DNA-binding transcription factor activity","4/50","189/18860",0.0211640211640212,7.98306878306878,4.97443049534027,0.00156987997952841,0.017203607029547,0.0110794911017712,"ALK/ESR2/KDM5A/PIM1",4
"GO:0042310","vasoconstriction","3/50","87/18860",0.0344827586206897,13.0068965517241,5.78726660596108,0.00158897804777931,0.017323136964192,0.0111564709377452,"SLC6A4/HTR1A/HRH1",3
"GO:0002224","toll-like receptor signaling pathway","3/50","88/18860",0.0340909090909091,12.8590909090909,5.74893497197933,0.00164200656969655,0.0177590106197625,0.0114371829000735,"TLR9/APP/BIRC2",3
"GO:0022411","cellular component disassembly","6/50","483/18860",0.0124223602484472,4.68571428571429,4.23065740837348,0.00167296395278626,0.0177590106197625,0.0114371829000735,"MMP9/MMP1/ELANE/MMP3/DPP4/ADAMTS5",6
"GO:0006925","inflammatory cell apoptotic process","2/50","23/18860",0.0869565217391304,32.8,7.86747014860506,0.00168176001759247,0.0177590106197625,0.0114371829000735,"CCR5/CTSL",2
"GO:0022401","negative adaptation of signaling pathway","2/50","23/18860",0.0869565217391304,32.8,7.86747014860506,0.00168176001759247,0.0177590106197625,0.0114371829000735,"APP/DRD3",2
"GO:0023058","adaptation of signaling pathway","2/50","23/18860",0.0869565217391304,32.8,7.86747014860506,0.00168176001759247,0.0177590106197625,0.0114371829000735,"APP/DRD3",2
"GO:0090026","positive regulation of monocyte chemotaxis","2/50","23/18860",0.0869565217391304,32.8,7.86747014860506,0.00168176001759247,0.0177590106197625,0.0114371829000735,"APP/CCR1",2
"GO:0006140","regulation of nucleotide metabolic process","3/50","89/18860",0.0337078651685393,12.714606741573,5.71122075311815,0.00169613245635557,0.0177590106197625,0.0114371829000735,"APP/PARP1/P2RX7",3
"GO:1900542","regulation of purine nucleotide metabolic process","3/50","89/18860",0.0337078651685393,12.714606741573,5.71122075311815,0.00169613245635557,0.0177590106197625,0.0114371829000735,"APP/PARP1/P2RX7",3
"GO:0043270","positive regulation of monoatomic ion transport","4/50","194/18860",0.0206185567010309,7.77731958762887,4.89196267023628,0.00172733729513529,0.0179966422621239,0.0115902227633138,"SLC6A4/KCNH2/CCR1/P2RX7",4
"GO:0051591","response to cAMP","3/50","90/18860",0.0333333333333333,12.5733333333333,5.67410691582022,0.0017513639770129,0.0181575235852072,0.011693833778404,"SLC6A3/APP/BIRC2",3
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","4/50","195/18860",0.0205128205128205,7.7374358974359,4.87582252514763,0.00176009766679944,0.018159056416004,0.0116948209542412,"MC4R/APP/HTR1A/DRD3",4
"GO:0070371","ERK1 and ERK2 cascade","5/50","331/18860",0.0151057401812689,5.69788519637462,4.44570192153958,0.00179222839571013,0.0182711240389455,0.0117669949017771,"KDR/TLR9/NAMPT/APP/CCR1",5
"GO:0032481","positive regulation of type I interferon production","3/50","91/18860",0.032967032967033,12.4351648351648,5.6375770807316,0.00180770931684074,0.0182711240389455,0.0117669949017771,"TLR9/XIAP/GAPDH",3
"GO:0048638","regulation of developmental growth","5/50","332/18860",0.0150602409638554,5.68072289156627,4.43626658773377,0.00181603362904089,0.0182711240389455,0.0117669949017771,"SLC6A4/SLC6A3/APP/GSK3B/PIM1",5
"GO:0030813","positive regulation of nucleotide catabolic process","2/50","24/18860",0.0833333333333333,31.4333333333333,7.6914945639121,0.00183154545672466,0.0182711240389455,0.0117669949017771,"APP/P2RX7",2
"GO:0033123","positive regulation of purine nucleotide catabolic process","2/50","24/18860",0.0833333333333333,31.4333333333333,7.6914945639121,0.00183154545672466,0.0182711240389455,0.0117669949017771,"APP/P2RX7",2
"GO:0045821","positive regulation of glycolytic process","2/50","24/18860",0.0833333333333333,31.4333333333333,7.6914945639121,0.00183154545672466,0.0182711240389455,0.0117669949017771,"APP/P2RX7",2
"GO:2001026","regulation of endothelial cell chemotaxis","2/50","24/18860",0.0833333333333333,31.4333333333333,7.6914945639121,0.00183154545672466,0.0182711240389455,0.0117669949017771,"KDR/MET",2
"GO:0050890","cognition","5/50","333/18860",0.015015015015015,5.66366366366366,4.42686953361147,0.00184007064789381,0.0182711240389455,0.0117669949017771,"SLC6A4/SLC6A3/APP/DRD3/HRH1",5
"GO:0045664","regulation of neuron differentiation","4/50","199/18860",0.0201005025125628,7.58190954773869,4.81239122363632,0.00189546750893424,0.0187332419691398,0.0120646087386174,"SLC6A4/ALK/APP/GSK3B",4
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","4/50","201/18860",0.0199004975124378,7.50646766169154,4.78133371625603,0.00196579074622493,0.0191938182531365,0.0123612297223136,"KDR/NAMPT/APP/CCR1",4
"GO:0002070","epithelial cell maturation","2/50","25/18860",0.08,30.176,7.52597683146202,0.00198744501060846,0.0191938182531365,0.0123612297223136,"KDR/AKR1B1",2
"GO:0016540","protein autoprocessing","2/50","25/18860",0.08,30.176,7.52597683146202,0.00198744501060846,0.0191938182531365,0.0123612297223136,"PARP1/CTSL",2
"GO:0033238","regulation of amine metabolic process","2/50","25/18860",0.08,30.176,7.52597683146202,0.00198744501060846,0.0191938182531365,0.0123612297223136,"SLC6A3/HTR1A",2
"GO:0050927","positive regulation of positive chemotaxis","2/50","25/18860",0.08,30.176,7.52597683146202,0.00198744501060846,0.0191938182531365,0.0123612297223136,"F7/KDR",2
"GO:0002407","dendritic cell chemotaxis","2/50","26/18860",0.0769230769230769,29.0153846153846,7.36990542455988,0.00214942652324091,0.0205703036047716,0.0132477157469575,"CCR1/CCR5",2
"GO:0050926","regulation of positive chemotaxis","2/50","26/18860",0.0769230769230769,29.0153846153846,7.36990542455988,0.00214942652324091,0.0205703036047716,0.0132477157469575,"F7/KDR",2
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","3/50","97/18860",0.0309278350515464,11.6659793814433,5.4298196181296,0.00216961944610651,0.0205773324148667,0.0132522424510825,"APP/HTR1A/DRD3",3
"GO:2000106","regulation of leukocyte apoptotic process","3/50","97/18860",0.0309278350515464,11.6659793814433,5.4298196181296,0.00216961944610651,0.0205773324148667,0.0132522424510825,"CCR5/ADAM17/P2RX7",3
"GO:0071677","positive regulation of mononuclear cell migration","3/50","98/18860",0.0306122448979592,11.5469387755102,5.3969678584582,0.00223398373563931,0.021093194646773,0.0135844687684082,"APP/CCR1/ADAM17",3
"GO:0045787","positive regulation of cell cycle","5/50","349/18860",0.0143266475644699,5.40401146131805,4.28150197075841,0.0022573035746,0.02121865360124,0.0136652670200346,"SLC6A4/APP/ADAM17/DRD3/PIM1",5
"GO:0009308","amine metabolic process","3/50","99/18860",0.0303030303030303,11.430303030303,5.36458914309046,0.00229952435214664,0.0215198849769476,0.0138592664726491,"SLC6A3/HTR1A/DRD3",3
"GO:0043279","response to alkaloid","3/50","100/18860",0.03,11.316,5.33267174228646,0.0023662487440138,0.022046766932111,0.0141985897275857,"SLC6A4/SLC6A3/DRD3",3
"GO:0071214","cellular response to abiotic stimulus","5/50","355/18860",0.0140845070422535,5.31267605633803,4.2292796638914,0.00243030304661399,0.0223837280525488,0.0144155999004595,"MMP9/MMP1/MMP3/AKR1B1/PARP1",5
"GO:0104004","cellular response to environmental stimulus","5/50","355/18860",0.0140845070422535,5.31267605633803,4.2292796638914,0.00243030304661399,0.0223837280525488,0.0144155999004595,"MMP9/MMP1/MMP3/AKR1B1/PARP1",5
"GO:0033555","multicellular organismal response to stress","3/50","101/18860",0.0297029702970297,11.2039603960396,5.3012043318992,0.00243416427994621,0.0223837280525488,0.0144155999004595,"RET/HTR1A/DPP4",3
"GO:0042982","amyloid precursor protein metabolic process","3/50","102/18860",0.0294117647058824,11.0941176470588,5.27017597548314,0.00250327824939983,0.0228208340408648,0.0146971055114491,"ACHE/APP/ADAM17",3
"GO:0046330","positive regulation of JNK cascade","3/50","102/18860",0.0294117647058824,11.0941176470588,5.27017597548314,0.00250327824939983,0.0228208340408648,0.0146971055114491,"TLR9/APP/XIAP",3
"GO:0006096","glycolytic process","3/50","103/18860",0.029126213592233,10.9864077669903,5.23957610735895,0.0025735978630098,0.0232613653002809,0.0149808170703314,"APP/GAPDH/P2RX7",3
"GO:0032755","positive regulation of interleukin-6 production","3/50","103/18860",0.029126213592233,10.9864077669903,5.23957610735895,0.0025735978630098,0.0232613653002809,0.0149808170703314,"TLR9/APP/P2RX7",3
"GO:0001964","startle response","2/50","29/18860",0.0689655172413793,26.0137931034483,6.95011187233127,0.00267154307530857,0.0239348682174995,0.0154145673626699,"SLC6A3/DRD3",2
"GO:1902914","regulation of protein polyubiquitination","2/50","29/18860",0.0689655172413793,26.0137931034483,6.95011187233127,0.00267154307530857,0.0239348682174995,0.0154145673626699,"XIAP/BIRC2",2
"GO:0032869","cellular response to insulin stimulus","4/50","219/18860",0.0182648401826484,6.88949771689498,4.51976283374048,0.00268206324706732,0.0239348682174995,0.0154145673626699,"SLC27A4/PARP1/GSK3B/LONP1",4
"GO:0009150","purine ribonucleotide metabolic process","5/50","364/18860",0.0137362637362637,5.18131868131868,4.15312484953417,0.0027076814183357,0.0240619588226051,0.0154964164322264,"APP/GAPDH/PARP1/P2RX7/PDE5A",5
"GO:0048469","cell maturation","4/50","221/18860",0.0180995475113122,6.82714932126697,4.49252926031584,0.00277133671099854,0.0245011911876999,0.0157792914753683,"KDR/RET/APP/AKR1B1",4
"GO:0019364","pyridine nucleotide catabolic process","3/50","106/18860",0.0283018867924528,10.6754716981132,5.15024700645177,0.00279186150176628,0.0245011911876999,0.0157792914753683,"APP/GAPDH/P2RX7",3
"GO:0046032","ADP catabolic process","3/50","106/18860",0.0283018867924528,10.6754716981132,5.15024700645177,0.00279186150176628,0.0245011911876999,0.0157792914753683,"APP/GAPDH/P2RX7",3
"GO:0032526","response to retinoic acid","3/50","108/18860",0.0277777777777778,10.4777777777778,5.09265829385498,0.00294352750180041,0.0256955352297561,0.0165484745986335,"SLC6A4/RET/GSK3B",3
"GO:0009137","purine nucleoside diphosphate catabolic process","3/50","109/18860",0.0275229357798165,10.3816513761468,5.06442631993358,0.00302122804326973,0.0256955352297561,0.0165484745986335,"APP/GAPDH/P2RX7",3
"GO:0009181","purine ribonucleoside diphosphate catabolic process","3/50","109/18860",0.0275229357798165,10.3816513761468,5.06442631993358,0.00302122804326973,0.0256955352297561,0.0165484745986335,"APP/GAPDH/P2RX7",3
"GO:0031398","positive regulation of protein ubiquitination","3/50","109/18860",0.0275229357798165,10.3816513761468,5.06442631993358,0.00302122804326973,0.0256955352297561,0.0165484745986335,"XIAP/BIRC2/GSK3B",3
"GO:0050829","defense response to Gram-negative bacterium","3/50","109/18860",0.0275229357798165,10.3816513761468,5.06442631993358,0.00302122804326973,0.0256955352297561,0.0165484745986335,"ELANE/TLR9/APP",3
"GO:0051098","regulation of binding","3/50","109/18860",0.0275229357798165,10.3816513761468,5.06442631993358,0.00302122804326973,0.0256955352297561,0.0165484745986335,"MMP9/MET/GSK3B",3
"GO:0072526","pyridine-containing compound catabolic process","3/50","109/18860",0.0275229357798165,10.3816513761468,5.06442631993358,0.00302122804326973,0.0256955352297561,0.0165484745986335,"APP/GAPDH/P2RX7",3
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","2/50","31/18860",0.0645161290322581,24.3354838709677,6.70399936426069,0.00304944649771574,0.0256955352297561,0.0165484745986335,"XIAP/BIRC2",2
"GO:0070723","response to cholesterol","2/50","31/18860",0.0645161290322581,24.3354838709677,6.70399936426069,0.00304944649771574,0.0256955352297561,0.0165484745986335,"F7/CCR5",2
"GO:0086010","membrane depolarization during action potential","2/50","31/18860",0.0645161290322581,24.3354838709677,6.70399936426069,0.00304944649771574,0.0256955352297561,0.0165484745986335,"KCNH2/CACNA1G",2
"GO:0010506","regulation of autophagy","5/50","377/18860",0.013262599469496,5.0026525198939,4.04745722404245,0.00314807617540046,0.0262199525577494,0.0168862105809271,"KDR/TLR9/MET/GAPDH/GSK3B",5
"GO:0010959","regulation of metal ion transport","5/50","377/18860",0.013262599469496,5.0026525198939,4.04745722404245,0.00314807617540046,0.0262199525577494,0.0168862105809271,"TLR9/KCNH2/CCR1/DRD3/P2RX7",5
"GO:0071222","cellular response to lipopolysaccharide","4/50","229/18860",0.0174672489082969,6.58864628820961,4.38688466314792,0.00314887373506777,0.0262199525577494,0.0168862105809271,"MMP9/TLR9/MMP3/CCR5",4
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","2/50","32/18860",0.0625,23.575,6.58947156085548,0.00324725126893616,0.0266365848457826,0.0171545306907765,"ALK/DRD3",2
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","2/50","32/18860",0.0625,23.575,6.58947156085548,0.00324725126893616,0.0266365848457826,0.0171545306907765,"MMP9/ADAM17",2
"GO:0090025","regulation of monocyte chemotaxis","2/50","32/18860",0.0625,23.575,6.58947156085548,0.00324725126893616,0.0266365848457826,0.0171545306907765,"APP/CCR1",2
"GO:0009191","ribonucleoside diphosphate catabolic process","3/50","112/18860",0.0267857142857143,10.1035714285714,4.98188017595052,0.00326187965723768,0.0266365848457826,0.0171545306907765,"APP/GAPDH/P2RX7",3
"GO:0046031","ADP metabolic process","3/50","112/18860",0.0267857142857143,10.1035714285714,4.98188017595052,0.00326187965723768,0.0266365848457826,0.0171545306907765,"APP/GAPDH/P2RX7",3
"GO:0032355","response to estradiol","3/50","113/18860",0.0265486725663717,10.0141592920354,4.95505517837711,0.00334463525962514,0.0271030788279968,0.0174549627987696,"SLC6A4/F7/ESR2",3
"GO:0032760","positive regulation of tumor necrosis factor production","3/50","113/18860",0.0265486725663717,10.0141592920354,4.95505517837711,0.00334463525962514,0.0271030788279968,0.0174549627987696,"TLR9/APP/ADAM17",3
"GO:0009134","nucleoside diphosphate catabolic process","3/50","114/18860",0.0263157894736842,9.92631578947368,4.92856287048969,0.00342867074177313,0.0274386765136061,0.0176710948904349,"APP/GAPDH/P2RX7",3
"GO:0072676","lymphocyte migration","3/50","114/18860",0.0263157894736842,9.92631578947368,4.92856287048969,0.00342867074177313,0.0274386765136061,0.0176710948904349,"RET/APP/ADAM17",3
