"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046879","hormone secretion","7/55","331/18860",0.0211480362537764,7.25185388629497,6.20584367911727,4.74005686602784e-05,0.00116526397956518,0.000627849637517723,"IL1B/AGTR1/PRKCA/CPT1A/JAK2/ALOX5/TACR2",7
"GO:0043062","extracellular structure organization","7/55","332/18860",0.0210843373493976,7.23001095290252,6.19366322297461,4.83133342815809e-05,0.00116726342672048,0.000628926948919865,"MMP1/TGFBR1/ELANE/MMP3/MMP13/DPP4/DDR2",7
"GO:0002064","epithelial cell development","6/55","226/18860",0.0265486725663717,9.10378117457763,6.62815850334909,4.91926063733092e-05,0.00116726342672048,0.000628926948919865,"IL1B/PGR/PDE4D/SRC/GSK3B/GSK3A",6
"GO:0045229","external encapsulating structure organization","7/55","333/18860",0.021021021021021,7.20829920829921,6.18153327883267,4.92404910706944e-05,0.00116726342672048,0.000628926948919865,"MMP1/TGFBR1/ELANE/MMP3/MMP13/DPP4/DDR2",7
"GO:0050890","cognition","7/55","333/18860",0.021021021021021,7.20829920829921,6.18153327883267,4.92404910706944e-05,0.00116726342672048,0.000628926948919865,"INSR/CASP3/SLC6A3/PRKCA/HMGCR/TACR2/HRH1",7
"GO:0060444","branching involved in mammary gland duct morphogenesis","3/55","25/18860",0.12,41.1490909090909,10.8634285984756,5.15754705372416e-05,0.00121179534757855,0.000652920954449104,"VDR/PGR/SRC",3
"GO:0044403","biological process involved in symbiotic interaction","6/55","231/18860",0.025974025974026,8.90672963400236,6.53901168334047,5.55540793705651e-05,0.00128239201697452,0.000690958767397511,"INSR/AGTR1/ELANE/SRC/DPP4/CDK1",6
"GO:0030168","platelet activation","5/55","141/18860",0.0354609929078014,12.1598968407479,7.19337034885878,5.60291804026532e-05,0.00128239201697452,0.000690958767397511,"PIK3CA/PRKCA/JAK2/SRC/MAPK14",5
"GO:0044409","symbiont entry into host","5/55","141/18860",0.0354609929078014,12.1598968407479,7.19337034885878,5.60291804026532e-05,0.00128239201697452,0.000690958767397511,"INSR/AGTR1/SRC/DPP4/CDK1",5
"GO:0030879","mammary gland development","5/55","142/18860",0.0352112676056338,12.0742637644046,7.16363286250732,5.79460647489811e-05,0.00130378645685207,0.000702486190846256,"VDR/PGR/SLC6A3/JAK2/SRC",5
"GO:0032388","positive regulation of intracellular transport","5/55","142/18860",0.0352112676056338,12.0742637644046,7.16363286250732,5.79460647489811e-05,0.00130378645685207,0.000702486190846256,"IL1B/JAK2/MAPK14/GSK3B/CDK1",5
"GO:0009914","hormone transport","7/55","343/18860",0.0204081632653061,6.99814471243043,6.06293192932955,5.93427267243588e-05,0.00132399108784179,0.000713372539747047,"IL1B/AGTR1/PRKCA/CPT1A/JAK2/ALOX5/TACR2",7
"GO:0034504","protein localization to nucleus","7/55","345/18860",0.0202898550724638,6.95757575757576,6.03978207808517,6.15539300209811e-05,0.00136188070171421,0.000733787639460644,"PGR/JAK2/SRC/JAK1/MAPK14/GSK3B/CDK1",7
"GO:0060420","regulation of heart growth","4/55","74/18860",0.0540540540540541,18.5356265356265,8.17379976504897,6.40026868168895e-05,0.00137118311544538,0.000738799823130248,"TGFBR1/MAPK14/CDK1/GSK3A",4
"GO:0061180","mammary gland epithelium development","4/55","74/18860",0.0540540540540541,18.5356265356265,8.17379976504897,6.40026868168895e-05,0.00137118311544538,0.000738799823130248,"VDR/PGR/JAK2/SRC",4
"GO:0009755","hormone-mediated signaling pathway","6/55","237/18860",0.0253164556962025,8.68124280782509,6.43553788215309,6.40401907025336e-05,0.00137118311544538,0.000738799823130248,"VDR/PGR/JAK2/SRC/HDAC2/CYP27B1",6
"GO:0072593","reactive oxygen species metabolic process","6/55","237/18860",0.0253164556962025,8.68124280782509,6.43553788215309,6.40401907025336e-05,0.00137118311544538,0.000738799823130248,"DHFR/AGTR1/MMP3/MAPK14/ALOX5/GRB2",6
"GO:0071379","cellular response to prostaglandin stimulus","3/55","27/18860",0.111111111111111,38.1010101010101,10.4330639338727,6.53201054730976e-05,0.00138739904024859,0.000747537038635282,"PTGER2/PTGER4/PTGDR2",3
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","5/55","147/18860",0.0340136054421769,11.6635745207174,7.01929949480397,6.83032125641071e-05,0.0014279136169898,0.000769366480519035,"VDR/PGR/JAK2/SRC/HDAC2",5
"GO:0043401","steroid hormone receptor signaling pathway","5/55","147/18860",0.0340136054421769,11.6635745207174,7.01929949480397,6.83032125641071e-05,0.0014279136169898,0.000769366480519035,"VDR/PGR/JAK2/SRC/HDAC2",5
"GO:0032729","positive regulation of type II interferon production","4/55","77/18860",0.051948051948052,17.8134592680047,7.99510120472273,7.47889729870989e-05,0.00155128690063084,0.000835840578038383,"IL1B/PTPN22/PDE4D/JAK2",4
"GO:0003012","muscle system process","8/55","485/18860",0.0164948453608247,5.65623242736645,5.61818262907285,7.6031541643415e-05,0.0015648352175447,0.00084314047403836,"IL1B/PIK3CA/PDE4D/PRKCA/KCNH2/HDAC2/GSK3A/TACR2",8
"GO:0033157","regulation of intracellular protein transport","5/55","152/18860",0.0328947368421053,11.2799043062201,6.88178644312247,8.00340130576697e-05,0.00163454080513933,0.000880698167978729,"IL1B/JAK2/MAPK14/GSK3B/CDK1",5
"GO:0070102","interleukin-6-mediated signaling pathway","3/55","29/18860",0.103448275862069,35.4733542319749,10.0473112304032,8.12635042738357e-05,0.00164698170875598,0.000887401384557193,"JAK2/SRC/JAK1",3
"GO:0031960","response to corticosteroid","5/55","154/18860",0.0324675324675325,11.133412042503,6.82856745266306,8.51379295468198e-05,0.00171243335565763,0.000922667035519363,"PIK3CA/CASP3/PRKCA/JAK2/GSK3A",5
"GO:0010827","regulation of D-glucose transmembrane transport","4/55","80/18860",0.05,17.1454545454545,7.82620972667762,8.68421547601767e-05,0.00173357835254338,0.000934060057927029,"IL1B/INSR/MAPK14/GSK3A",4
"GO:0009411","response to UV","5/55","159/18860",0.0314465408805031,10.7833047455689,6.69970584277264,9.89966522283894e-05,0.00196146351989831,0.00105684564319231,"MMP1/ELANE/CASP3/MMP3/MAPK14",5
"GO:0030500","regulation of bone mineralization","4/55","83/18860",0.0481927710843374,16.52573932092,7.66623696405143,0.000100249792038765,0.00197157924342904,0.00106229604195463,"VDR/ALOX5/CYP27B1/DDR2",4
"GO:0030072","peptide hormone secretion","6/55","258/18860",0.0232558139534884,7.97463002114165,6.10035647634244,0.000102242082388551,0.00199597594662943,0.00107544109880837,"IL1B/PRKCA/CPT1A/JAK2/ALOX5/TACR2",6
"GO:0031401","positive regulation of protein modification process","7/55","375/18860",0.0186666666666667,6.4009696969697,5.71322927837077,0.000103690704660356,0.00200948044433027,0.0010827173848131,"ELANE/PTPN22/JAK2/SRC/GSK3B/GSK3A/DDR2",7
"GO:0048678","response to axon injury","4/55","84/18860",0.0476190476190476,16.3290043290043,7.61475715633957,0.000105035391088107,0.0020207895894125,0.00108881080464331,"DHFR/JAK2/JUN/CDK1",4
"GO:0005979","regulation of glycogen biosynthetic process","3/55","32/18860",0.09375,32.1477272727273,9.53681293155166,0.000109627203528341,0.00207900160976961,0.00112017571124072,"INSR/GSK3B/GSK3A",3
"GO:0010962","regulation of glucan biosynthetic process","3/55","32/18860",0.09375,32.1477272727273,9.53681293155166,0.000109627203528341,0.00207900160976961,0.00112017571124072,"INSR/GSK3B/GSK3A",3
"GO:0043523","regulation of neuron apoptotic process","6/55","264/18860",0.0227272727272727,7.79338842975207,6.01149718430262,0.000115960823294388,0.00218351763011773,0.00117648942782436,"PIK3CA/CASP3/JAK2/JUN/GSK3B/GSK3A",6
"GO:0014855","striated muscle cell proliferation","4/55","87/18860",0.0459770114942529,15.7659352142111,7.46548025176682,0.000120388289161893,0.00223536037601655,0.00120442253979839,"TGFBR1/JAK2/MAPK14/CDK1",4
"GO:0002790","peptide secretion","6/55","266/18860",0.0225563909774436,7.73479152426521,5.98249807845186,0.000120845502020288,0.00223536037601655,0.00120442253979839,"IL1B/PRKCA/CPT1A/JAK2/ALOX5/TACR2",6
"GO:0007204","positive regulation of cytosolic calcium ion concentration","5/55","166/18860",0.0301204819277108,10.328587075575,6.52864118952718,0.000121239884800898,0.00223536037601655,0.00120442253979839,"AGTR1/PTGER2/PTGER4/JAK2/CCKBR",5
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","5/55","167/18860",0.029940119760479,10.2667392487752,6.50503565827904,0.000124706602142787,0.00225235393666053,0.00121357874910166,"SERPINE1/PDE4D/PRKCA/GSK3A/PTGDR2",5
"GO:0062013","positive regulation of small molecule metabolic process","5/55","167/18860",0.029940119760479,10.2667392487752,6.50503565827904,0.000124706602142787,0.00225235393666053,0.00121357874910166,"IL1B/INSR/AGTR1/CPT1A/SRC",5
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","5/55","167/18860",0.029940119760479,10.2667392487752,6.50503565827904,0.000124706602142787,0.00225235393666053,0.00121357874910166,"IL1B/SERPINE1/TGFBR1/SRC/GSK3B",5
"GO:0060603","mammary gland duct morphogenesis","3/55","34/18860",0.0882352941176471,30.2566844919786,9.23399310034983,0.000131714965918107,0.00236285969265253,0.00127311976303491,"VDR/PGR/SRC",3
"GO:0050867","positive regulation of cell activation","7/55","401/18860",0.0174563591022444,5.98594423033326,5.45782396525419,0.000156988244125641,0.00279734086009113,0.00150722023148532,"IL1B/JAK2/SRC/DPP4/GRB2/DDR2/PCID2",7
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","6/55","281/18860",0.0213523131672598,7.32190229699127,5.77422600612222,0.000162926104898992,0.00288379205671215,0.00155380053724722,"PTGER2/PDE4D/PRKCA/PTGER4/GSK3A/PTGDR2",6
"GO:0032007","negative regulation of TOR signaling","4/55","95/18860",0.0421052631578947,14.4382775119617,7.10125535516811,0.000169237448630554,0.00293816054102119,0.00158309452879286,"MAPK3/SRC/GSK3B/GSK3A",4
"GO:0055017","cardiac muscle tissue growth","4/55","95/18860",0.0421052631578947,14.4382775119617,7.10125535516811,0.000169237448630554,0.00293816054102119,0.00158309452879286,"TGFBR1/MAPK14/CDK1/GSK3A",4
"GO:0003018","vascular process in circulatory system","6/55","283/18860",0.0212014134275618,7.27015740443302,5.74761774216855,0.000169317726092747,0.00293816054102119,0.00158309452879286,"INSR/AGTR1/TBXAS1/SRC/TACR2/HRH1",6
"GO:0050796","regulation of insulin secretion","5/55","179/18860",0.0279329608938547,9.57846622651092,6.23648823190953,0.000172527387724682,0.0029562512410429,0.00159284188188217,"IL1B/PRKCA/CPT1A/JAK2/ALOX5",5
"GO:0007611","learning or memory","6/55","284/18860",0.0211267605633803,7.24455825864277,5.73441073505866,0.000172587172264275,0.0029562512410429,0.00159284188188217,"INSR/CASP3/PRKCA/HMGCR/TACR2/HRH1",6
"GO:0001936","regulation of endothelial cell proliferation","5/55","181/18860",0.0276243093922652,9.47262682069312,6.19419054163488,0.000181695428630338,0.00309231642957403,0.00166615443663043,"AGTR1/TGFBR1/PRKCA/JUN/ALOX5",5
"GO:0002534","cytokine production involved in inflammatory response","4/55","98/18860",0.0408163265306122,13.9962894248609,6.97584548797093,0.000190790786383544,0.00319320130428327,0.00172051167509999,"PRKCA/JAK2/MAPK14/ALOX5",4
"GO:1900015","regulation of cytokine production involved in inflammatory response","4/55","98/18860",0.0408163265306122,13.9962894248609,6.97584548797093,0.000190790786383544,0.00319320130428327,0.00172051167509999,"PRKCA/JAK2/MAPK14/ALOX5",4
"GO:0031214","biomineral tissue development","5/55","183/18860",0.0273224043715847,9.36910084451068,6.15254491124483,0.000191231264550297,0.00319320130428327,0.00172051167509999,"VDR/MMP13/ALOX5/CYP27B1/DDR2",5
"GO:0050678","regulation of epithelial cell proliferation","7/55","416/18860",0.0168269230769231,5.77010489510489,5.32048280541877,0.000196682204033391,0.00326369532317907,0.00175849417948275,"VDR/PGR/AGTR1/TGFBR1/PRKCA/JUN/ALOX5",7
"GO:0034694","response to prostaglandin","3/55","39/18860",0.0769230769230769,26.3776223776224,8.57957733037938,0.000199095281504855,0.00327631474934551,0.00176529358483915,"PTGER2/PTGER4/PTGDR2",3
"GO:0015833","peptide transport","6/55","292/18860",0.0205479452054795,7.04607721046077,5.63101335158638,0.000200582371314319,0.00327631474934551,0.00176529358483915,"IL1B/PRKCA/CPT1A/JAK2/ALOX5/TACR2",6
"GO:0051701","biological process involved in interaction with host","5/55","185/18860",0.027027027027027,9.26781326781327,6.11153389056103,0.000201144747323284,0.00327631474934551,0.00176529358483915,"INSR/AGTR1/SRC/DPP4/CDK1",5
"GO:0043279","response to alkaloid","4/55","100/18860",0.04,13.7163636363636,6.89525810733562,0.000206217258053633,0.00333845622031948,0.00179877569765653,"CASP3/SLC6A3/CPT1A/HDAC2",4
"GO:0032885","regulation of polysaccharide biosynthetic process","3/55","40/18860",0.075,25.7181818181818,8.46331907854505,0.000214794547018883,0.00341484743913254,0.00183993564071013,"INSR/GSK3B/GSK3A",3
"GO:0034110","regulation of homotypic cell-cell adhesion","3/55","40/18860",0.075,25.7181818181818,8.46331907854505,0.000214794547018883,0.00341484743913254,0.00183993564071013,"PRKCA/JAK2/JAK1",3
"GO:0042307","positive regulation of protein import into nucleus","3/55","40/18860",0.075,25.7181818181818,8.46331907854505,0.000214794547018883,0.00341484743913254,0.00183993564071013,"JAK2/MAPK14/CDK1",3
"GO:0007254","JNK cascade","5/55","188/18860",0.0265957446808511,9.11992263056093,6.05117067572684,0.00021674490676577,0.00342534361585191,0.0018455910294153,"IL1B/PTPN22/PTGER4/MAPK10/JUN",5
"GO:0040013","negative regulation of locomotion","7/55","424/18860",0.0165094339622642,5.66123499142367,5.24994293363608,0.000220962114012051,0.00347132788581063,0.001870367567377,"SERPINE1/TGFBR1/ELANE/PTGER4/DPP4/GSK3B/HDAC2",7
"GO:0042542","response to hydrogen peroxide","4/55","103/18860",0.0388349514563107,13.3168578993822,6.77861331313198,0.000231015979237888,0.00354932722411089,0.00191239397266992,"CASP3/SRC/CDK1/HDAC2",4
"GO:0046620","regulation of organ growth","4/55","103/18860",0.0388349514563107,13.3168578993822,6.77861331313198,0.000231015979237888,0.00354932722411089,0.00191239397266992,"TGFBR1/MAPK14/CDK1/GSK3A",4
"GO:0060419","heart growth","4/55","103/18860",0.0388349514563107,13.3168578993822,6.77861331313198,0.000231015979237888,0.00354932722411089,0.00191239397266992,"TGFBR1/MAPK14/CDK1/GSK3A",4
"GO:0070873","regulation of glycogen metabolic process","3/55","41/18860",0.0731707317073171,25.0909090909091,8.35123783491192,0.000231274429292348,0.00354932722411089,0.00191239397266992,"INSR/GSK3B/GSK3A",3
"GO:1901292","nucleoside phosphate catabolic process","5/55","191/18860",0.0261780104712042,8.97667777248929,5.99214357093762,0.000233251397546439,0.00355909460049308,0.00191765668037272,"INSR/PDE4D/SRC/PDE5A/GSK3A",5
"GO:0048511","rhythmic process","6/55","302/18860",0.0198675496688742,6.81276339554485,5.50711997747002,0.00024049818512656,0.00364870103720581,0.0019659370441323,"PGR/CASP3/MAPK10/GSK3B/CDK1/HDAC2",6
"GO:0045429","positive regulation of nitric oxide biosynthetic process","3/55","42/18860",0.0714285714285714,24.4935064935065,8.24308467244061,0.000248551561889751,0.00368877803327291,0.00198753071551903,"IL1B/INSR/JAK2",3
"GO:0032637","interleukin-8 production","4/55","105/18860",0.0380952380952381,13.0632034632035,6.70351791404967,0.000248697276066234,0.00368877803327291,0.00198753071551903,"IL1B/SERPINE1/ELANE/PTPN22",4
"GO:0032677","regulation of interleukin-8 production","4/55","105/18860",0.0380952380952381,13.0632034632035,6.70351791404967,0.000248697276066234,0.00368877803327291,0.00198753071551903,"IL1B/SERPINE1/ELANE/PTPN22",4
"GO:0070167","regulation of biomineral tissue development","4/55","105/18860",0.0380952380952381,13.0632034632035,6.70351791404967,0.000248697276066234,0.00368877803327291,0.00198753071551903,"VDR/ALOX5/CYP27B1/DDR2",4
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","5/55","195/18860",0.0256410256410256,8.79254079254079,5.91543108369204,0.000256730057672711,0.00376584697856933,0.00202905582074565,"PTGER2/PDE4D/PRKCA/PTGER4/GSK3A",5
"GO:1904018","positive regulation of vasculature development","5/55","195/18860",0.0256410256410256,8.79254079254079,5.91543108369204,0.000256730057672711,0.00376584697856933,0.00202905582074565,"IL1B/SERPINE1/TGFBR1/PRKCA/JAK1",5
"GO:0007565","female pregnancy","5/55","197/18860",0.0253807106598985,8.70327641901246,5.87789566948207,0.000269122984689625,0.00390643450419998,0.00210480503170097,"IL1B/VDR/PGR/TGFBR1/CYP27B1",5
"GO:0043254","regulation of protein-containing complex assembly","7/55","438/18860",0.0159817351598174,5.48028227480282,5.13071686940595,0.000269257067521129,0.00390643450419998,0.00210480503170097,"MMP1/PTPN22/MMP3/PTGER4/SRC/GSK3B/GRB2",7
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","3/55","44/18860",0.0681818181818182,23.3801652892562,8.03766648971036,0.000285563330862583,0.00411895195043404,0.00221931041753984,"PRKCA/GSK3A/PTGDR2",3
"GO:0009410","response to xenobiotic stimulus","7/55","443/18860",0.0158013544018059,5.41842807305561,5.08937221820122,0.000288438638184287,0.00411895195043404,0.00221931041753984,"IL1B/CASP3/SLC6A3/KCNH2/CPT1A/JUN/HDAC2",7
"GO:0042770","signal transduction in response to DNA damage","5/55","200/18860",0.025,8.57272727272727,5.82258048550722,0.000288559345680125,0.00411895195043404,0.00221931041753984,"MAPK3/CDK2/MAPK14/GRB2/CDK1",5
"GO:0031348","negative regulation of defense response","6/55","313/18860",0.0191693290734824,6.57333720592507,5.3771810452899,0.000291382565420467,0.00413700915075583,0.00222903972083543,"ELANE/PTGER4/SRC/MAPK14/ALOX5/GRB2",6
"GO:0001938","positive regulation of endothelial cell proliferation","4/55","110/18860",0.0363636363636364,12.4694214876033,6.52440971175995,0.000297137817394811,0.00419628141054906,0.00226097588935917,"AGTR1/TGFBR1/PRKCA/JUN",4
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","7/55","446/18860",0.015695067264574,5.3819812474521,5.0648650778972,0.000300466582281178,0.00420027129277043,0.00226312565640798,"TGFBR1/MAPK3/JAK2/SRC/JUN/MAPK14/HDAC2",7
"GO:0005978","glycogen biosynthetic process","3/55","45/18860",0.0666666666666667,22.8606060606061,7.9399972093724,0.000305330455557324,0.00420027129277043,0.00226312565640798,"INSR/GSK3B/GSK3A",3
"GO:0009250","glucan biosynthetic process","3/55","45/18860",0.0666666666666667,22.8606060606061,7.9399972093724,0.000305330455557324,0.00420027129277043,0.00226312565640798,"INSR/GSK3B/GSK3A",3
"GO:0030574","collagen catabolic process","3/55","45/18860",0.0666666666666667,22.8606060606061,7.9399972093724,0.000305330455557324,0.00420027129277043,0.00226312565640798,"MMP1/MMP3/MMP13",3
"GO:1904407","positive regulation of nitric oxide metabolic process","3/55","45/18860",0.0666666666666667,22.8606060606061,7.9399972093724,0.000305330455557324,0.00420027129277043,0.00226312565640798,"IL1B/INSR/JAK2",3
"GO:0001935","endothelial cell proliferation","5/55","204/18860",0.0245098039215686,8.40463458110517,5.75060389596996,0.000316112413201584,0.00426794845434465,0.00229959042499926,"AGTR1/TGFBR1/PRKCA/JUN/ALOX5",5
"GO:0034762","regulation of transmembrane transport","7/55","450/18860",0.0155555555555556,5.33414141414141,5.03253085310225,0.000317129444375064,0.00426794845434465,0.00229959042499926,"IL1B/VDR/INSR/PDE4D/KCNH2/MAPK14/GSK3A",7
"GO:0043085","positive regulation of catalytic activity","6/55","318/18860",0.0188679245283019,6.46998284734134,5.32016672094703,0.000317143203328276,0.00426794845434465,0.00229959042499926,"ELANE/MAPK3/JAK2/SRC/MAPK14/DDR2",6
"GO:0051402","neuron apoptotic process","6/55","318/18860",0.0188679245283019,6.46998284734134,5.32016672094703,0.000317143203328276,0.00426794845434465,0.00229959042499926,"PIK3CA/CASP3/JAK2/JUN/GSK3B/GSK3A",6
"GO:1904659","D-glucose transmembrane transport","4/55","112/18860",0.0357142857142857,12.2467532467532,6.45598796142766,0.000318287681340957,0.00426794845434465,0.00229959042499926,"IL1B/INSR/MAPK14/GSK3A",4
"GO:0071354","cellular response to interleukin-6","3/55","46/18860",0.0652173913043478,22.3636363636364,7.84544404395644,0.000325959808966755,0.00431023474678378,0.00232237447551954,"JAK2/SRC/JAK1",3
"GO:0150077","regulation of neuroinflammatory response","3/55","46/18860",0.0652173913043478,22.3636363636364,7.84544404395644,0.000325959808966755,0.00431023474678378,0.00232237447551954,"IL1B/MMP3/MAPK3",3
"GO:0010562","positive regulation of phosphorus metabolic process","6/55","320/18860",0.01875,6.42954545454545,5.29770295646503,0.000327934997683738,0.00431023474678378,0.00232237447551954,"INSR/ELANE/JAK2/SRC/DDR2/DHX34",6
"GO:0045937","positive regulation of phosphate metabolic process","6/55","320/18860",0.01875,6.42954545454545,5.29770295646503,0.000327934997683738,0.00431023474678378,0.00232237447551954,"INSR/ELANE/JAK2/SRC/DDR2/DHX34",6
"GO:0006006","glucose metabolic process","5/55","206/18860",0.0242718446601942,8.32303618711386,5.71534972618685,0.000330615642400015,0.00432406172695586,0.00232982451657568,"INSR/PIK3CA/CPT1A/MAPK14/GSK3A",5
"GO:0045862","positive regulation of proteolysis","5/55","210/18860",0.0238095238095238,8.16450216450216,5.64625195103744,0.000361131326170733,0.00466606099830205,0.00251409531041431,"IL1B/SRC/GSK3B/HDAC2/GSK3A",5
"GO:0050728","negative regulation of inflammatory response","5/55","210/18860",0.0238095238095238,8.16450216450216,5.64625195103744,0.000361131326170733,0.00466606099830205,0.00251409531041431,"ELANE/PTGER4/SRC/MAPK14/ALOX5",5
"GO:0007162","negative regulation of cell adhesion","6/55","326/18860",0.0184049079754601,6.31121026213051,5.23144569616187,0.000362051001790659,0.00466606099830205,0.00251409531041431,"SERPINE1/PTPN22/CASP3/MAPK3/JAK2/SRC",6
"GO:0032963","collagen metabolic process","4/55","116/18860",0.0344827586206897,11.8244514106583,6.32423148880217,0.000363794586308296,0.00466606099830205,0.00251409531041431,"MMP1/MMP3/MMP13/DDR2",4
"GO:0090276","regulation of peptide hormone secretion","5/55","211/18860",0.023696682464455,8.12580784144765,5.62926334481851,0.000369082918218521,0.00467996342867528,0.00252158600438882,"IL1B/PRKCA/CPT1A/JAK2/ALOX5",5
"GO:0060043","regulation of cardiac muscle cell proliferation","3/55","48/18860",0.0625,21.4318181818182,7.66503522513463,0.00036986848987832,0.00467996342867528,0.00252158600438882,"TGFBR1/MAPK14/CDK1",3
"GO:0070562","regulation of vitamin D receptor signaling pathway","2/55","10/18860",0.2,68.5818181818182,11.5605421223759,0.000370166598878271,0.00467996342867528,0.00252158600438882,"VDR/CYP27B1",2
"GO:0030073","insulin secretion","5/55","213/18860",0.0234741784037559,8.04950917626974,5.59561985633531,0.00038538330958268,0.0048378579435624,0.00260666030143773,"IL1B/PRKCA/CPT1A/JAK2/ALOX5",5
"GO:0060326","cell chemotaxis","6/55","330/18860",0.0181818181818182,6.23471074380165,5.18819098969334,0.000386299767998203,0.0048378579435624,0.00260666030143773,"IL1B/SERPINE1/AGTR1/MAPK3/DPP4/ALOX5",6
"GO:0032881","regulation of polysaccharide metabolic process","3/55","49/18860",0.0612244897959184,20.9944341372913,7.57888333952562,0.000393179081976339,0.00485530447742875,0.00261606057481442,"INSR/GSK3B/GSK3A",3
"GO:0035094","response to nicotine","3/55","49/18860",0.0612244897959184,20.9944341372913,7.57888333952562,0.000393179081976339,0.00485530447742875,0.00261606057481442,"CASP3/SLC6A3/HDAC2",3
"GO:0060443","mammary gland morphogenesis","3/55","49/18860",0.0612244897959184,20.9944341372913,7.57888333952562,0.000393179081976339,0.00485530447742875,0.00261606057481442,"VDR/PGR/SRC",3
"GO:0008645","hexose transmembrane transport","4/55","119/18860",0.0336134453781513,11.5263559969442,6.22958563268067,0.000400851530415968,0.00489863250904748,0.002639405919237,"IL1B/INSR/MAPK14/GSK3A",4
"GO:0051051","negative regulation of transport","7/55","468/18860",0.014957264957265,5.12898212898213,4.89165091471871,0.000401574509034967,0.00489863250904748,0.002639405919237,"IL1B/VDR/KCNH2/HMGCR/MAPK3/GSK3A/TACR2",7
"GO:0002791","regulation of peptide secretion","5/55","215/18860",0.0232558139534884,7.97463002114165,5.56241281640484,0.000402222932946271,0.00489863250904748,0.002639405919237,"IL1B/PRKCA/CPT1A/JAK2/ALOX5",5
"GO:0014037","Schwann cell differentiation","3/55","50/18860",0.06,20.5745454545455,7.49525299294734,0.000417414433701474,0.00497354303838475,0.00267976805993255,"MAPK3/GRB2/CDK1",3
"GO:0031295","T cell costimulation","3/55","50/18860",0.06,20.5745454545455,7.49525299294734,0.000417414433701474,0.00497354303838475,0.00267976805993255,"SRC/DPP4/GRB2",3
"GO:0070269","pyroptotic inflammatory response","3/55","50/18860",0.06,20.5745454545455,7.49525299294734,0.000417414433701474,0.00497354303838475,0.00267976805993255,"ELANE/CASP3/MAPK14",3
"GO:0070741","response to interleukin-6","3/55","50/18860",0.06,20.5745454545455,7.49525299294734,0.000417414433701474,0.00497354303838475,0.00267976805993255,"JAK2/SRC/JAK1",3
"GO:0044703","multi-organism reproductive process","5/55","217/18860",0.0230414746543779,7.90113112693758,5.52963229220243,0.000419613423954118,0.00497354303838475,0.00267976805993255,"IL1B/VDR/PGR/TGFBR1/CYP27B1",5
"GO:0090087","regulation of peptide transport","5/55","217/18860",0.0230414746543779,7.90113112693758,5.52963229220243,0.000419613423954118,0.00497354303838475,0.00267976805993255,"IL1B/PRKCA/CPT1A/JAK2/ALOX5",5
"GO:0042886","amide transport","6/55","338/18860",0.0177514792899408,6.08714362560516,5.1037855219124,0.000438608740127306,0.00510748672300669,0.00275193753853349,"IL1B/PRKCA/CPT1A/JAK2/ALOX5/TACR2",6
"GO:0015749","monosaccharide transmembrane transport","4/55","122/18860",0.0327868852459016,11.2429210134128,6.13827198377441,0.000440532753133157,0.00510748672300669,0.00275193753853349,"IL1B/INSR/MAPK14/GSK3A",4
"GO:0018108","peptidyl-tyrosine phosphorylation","4/55","122/18860",0.0327868852459016,11.2429210134128,6.13827198377441,0.000440532753133157,0.00510748672300669,0.00275193753853349,"MAPK3/JAK2/SRC/DDR2",4
"GO:0032609","type II interferon production","4/55","122/18860",0.0327868852459016,11.2429210134128,6.13827198377441,0.000440532753133157,0.00510748672300669,0.00275193753853349,"IL1B/PTPN22/PDE4D/JAK2",4
"GO:0032649","regulation of type II interferon production","4/55","122/18860",0.0327868852459016,11.2429210134128,6.13827198377441,0.000440532753133157,0.00510748672300669,0.00275193753853349,"IL1B/PTPN22/PDE4D/JAK2",4
"GO:0031294","lymphocyte costimulation","3/55","51/18860",0.0588235294117647,20.1711229946524,7.41402070286437,0.000442589801837886,0.00510902575599821,0.00275276677664846,"SRC/DPP4/GRB2",3
"GO:0060348","bone development","5/55","220/18860",0.0227272727272727,7.79338842975207,5.48124026968088,0.000446757736792048,0.00511156238349306,0.00275413352330937,"MMP13/PTGER4/SRC/MAPK14/DDR2",5
"GO:0007077","mitotic nuclear membrane disassembly","2/55","11/18860",0.181818181818182,62.3471074380165,11.0065264534217,0.000451579479249468,0.00511156238349306,0.00275413352330937,"PRKCA/CDK1",2
"GO:0045719","negative regulation of glycogen biosynthetic process","2/55","11/18860",0.181818181818182,62.3471074380165,11.0065264534217,0.000451579479249468,0.00511156238349306,0.00275413352330937,"GSK3B/GSK3A",2
"GO:0071492","cellular response to UV-A","2/55","11/18860",0.181818181818182,62.3471074380165,11.0065264534217,0.000451579479249468,0.00511156238349306,0.00275413352330937,"MMP1/MMP3",2
