"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002758","innate immune response-activating signaling pathway","6/62","342/18860",0.0175438596491228,5.33672891907187,4.6481233168733,0.000890213611192646,0.00663395712053442,0.00353223742985043,"AKT1/IRAK4/XIAP/SRC/PARP1/MAPK14",6
"GO:0009612","response to mechanical stimulus","5/62","228/18860",0.0219298245614035,6.67091114883984,4.94754645804927,0.000913129320001394,0.00675808659021023,0.00359832992200405,"MMP2/PIK3CA/NPPA/MMP14/MAPK14",5
"GO:0060562","epithelial tube morphogenesis","6/62","344/18860",0.0174418604651163,5.30570142535634,4.62859197893541,0.000917478136330701,0.00675808659021023,0.00359832992200405,"NR3C1/BCL2/FGF1/MMP14/PIK3CD/SRC",6
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","3/62","58/18860",0.0517241379310345,15.734149054505,6.45411031165291,0.000917731324825656,0.00675808659021023,0.00359832992200405,"PIK3CA/PIK3CD/PIK3CG",3
"GO:1903350","response to dopamine","3/62","58/18860",0.0517241379310345,15.734149054505,6.45411031165291,0.000917731324825656,0.00675808659021023,0.00359832992200405,"AKT1/ALK/GSK3B",3
"GO:0071222","cellular response to lipopolysaccharide","5/62","229/18860",0.0218340611353712,6.64178053246936,4.93304637850007,0.000931176985674319,0.00680543927966041,0.00362354276843055,"AKT1/MMP3/PDE4B/IRAK4/MAPK14",5
"GO:0008202","steroid metabolic process","6/62","345/18860",0.0173913043478261,5.29032258064516,4.61888329236341,0.000931350001021257,0.00680543927966041,0.00362354276843055,"NR3C1/AKT1/HSD11B1/CYP2D6/ABCB11/FGF1",6
"GO:0001696","gastric acid secretion","2/62","14/18860",0.142857142857143,43.4562211981567,9.12630784503161,0.000943301145633926,0.00680543927966041,0.00362354276843055,"SGK1/CCKBR",2
"GO:0010745","negative regulation of macrophage derived foam cell differentiation","2/62","14/18860",0.142857142857143,43.4562211981567,9.12630784503161,0.000943301145633926,0.00680543927966041,0.00362354276843055,"PPARG/PPARA",2
"GO:0045906","negative regulation of vasoconstriction","2/62","14/18860",0.142857142857143,43.4562211981567,9.12630784503161,0.000943301145633926,0.00680543927966041,0.00362354276843055,"MMP2/ITGA4",2
"GO:0045989","positive regulation of striated muscle contraction","2/62","14/18860",0.142857142857143,43.4562211981567,9.12630784503161,0.000943301145633926,0.00680543927966041,0.00362354276843055,"NPPA/ADRA1A",2
"GO:0072672","neutrophil extravasation","2/62","14/18860",0.142857142857143,43.4562211981567,9.12630784503161,0.000943301145633926,0.00680543927966041,0.00362354276843055,"PIK3CD/PIK3CG",2
"GO:0010810","regulation of cell-substrate adhesion","5/62","230/18860",0.0217391304347826,6.61290322580645,4.91863275265291,0.00094948930179401,0.00683028575770315,0.0036367722268289,"BCL2/MMP14/SRC/ROCK1/GSK3B",5
"GO:0000271","polysaccharide biosynthetic process","3/62","59/18860",0.0508474576271186,15.4674685620558,6.39186260025913,0.000964641233124325,0.00691928538687737,0.0036841599044548,"INSR/AKT1/GSK3B",3
"GO:0044403","biological process involved in symbiotic interaction","5/62","231/18860",0.0216450216450216,6.58427593911465,4.904304660363,0.00096806871003672,0.00692391672207298,0.00368662584977686,"INSR/EGFR/PPARA/SRC/ANPEP",5
"GO:0030099","myeloid cell differentiation","7/62","481/18860",0.0145530145530146,4.42693313661056,4.37236674587754,0.000984001286000293,0.00701770544657516,0.00373656347179722,"PPARG/NR3C1/CCR1/PIK3CD/SRC/PARP1/MAPK14",7
"GO:0097237","cellular response to toxic substance","4/62","134/18860",0.0298507462686567,9.08040442946558,5.39091321032749,0.000987963034680452,0.00702582855234184,0.00374088860349681,"ALB/DHFR/NQO1/PIM1",4
"GO:0002685","regulation of leukocyte migration","5/62","233/18860",0.0214592274678112,6.52775854907933,4.87590146454344,0.00100603860280908,0.00710095726576841,0.00378089073929603,"AKT1/CCR1/MMP14/ITGA4/C3AR1",5
"GO:0022411","cellular component disassembly","7/62","483/18860",0.0144927536231884,4.40860215053763,4.35824784157729,0.00100801980189487,0.00710095726576841,0.00378089073929603,"MMP2/IGF1R/INSR/PIK3CA/MMP3/MMP13/MMP14",7
"GO:0031102","neuron projection regeneration","3/62","60/18860",0.05,15.2096774193548,6.3311160148636,0.00101304472843923,0.00710095726576841,0.00378089073929603,"MMP2/DHFR/BCL2",3
"GO:0046324","regulation of D-glucose import","3/62","60/18860",0.05,15.2096774193548,6.3311160148636,0.00101304472843923,0.00710095726576841,0.00378089073929603,"INSR/AKT1/MAPK14",3
"GO:0006805","xenobiotic metabolic process","4/62","135/18860",0.0296296296296296,9.0131421744325,5.36609271091042,0.00101564515332003,0.00710095726576841,0.00378089073929603,"CYP2D6/ABCB11/NQO1/CYP2D7",4
"GO:0009185","ribonucleoside diphosphate metabolic process","4/62","135/18860",0.0296296296296296,9.0131421744325,5.36609271091042,0.00101564515332003,0.00710095726576841,0.00378089073929603,"INSR/PPARA/SRC/AK1",4
"GO:0045859","regulation of protein kinase activity","5/62","234/18860",0.0213675213675214,6.49986214502344,4.86182458860191,0.00102543400362739,0.00714931438383356,0.00380663839176437,"NPPA/FGF1/PIK3CG/SRC/PIM1",5
"GO:0016042","lipid catabolic process","6/62","352/18860",0.0170454545454545,5.18511730205279,4.55196143272046,0.00103304451798019,0.00718225643925332,0.00382417832442534,"AKT1/HSD11B1/ABCB11/PPARA/ALK/PIK3CG",6
"GO:0046718","symbiont entry into host cell","4/62","136/18860",0.0294117647058824,8.94686907020873,5.3415284777058,0.00104386871793834,0.00722574903551321,0.00384733587181964,"INSR/EGFR/SRC/ANPEP",4
"GO:0042594","response to starvation","5/62","235/18860",0.0212765957446809,6.47220315717227,4.84782970088167,0.00104510632896133,0.00722574903551321,0.00384733587181964,"ALB/AKT1/BCL2/PPARA/PIM1",5
"GO:0009154","purine ribonucleotide catabolic process","4/62","137/18860",0.0291970802919708,8.88156345655757,5.31721588873378,0.00107263950617301,0.00736609722476519,0.00392206398933386,"INSR/PPARA/PDE4B/SRC",4
"GO:0033674","positive regulation of kinase activity","4/62","137/18860",0.0291970802919708,8.88156345655757,5.31721588873378,0.00107263950617301,0.00736609722476519,0.00392206398933386,"FGF1/PIK3CG/SRC/PIM1",4
"GO:0071214","cellular response to abiotic stimulus","6/62","355/18860",0.0169014084507042,5.14129940935938,4.52382310758754,0.00107915842466858,0.00736609722476519,0.00392206398933386,"MMP2/PIK3CA/NPPA/MMP3/PARP1/MAPK14",6
"GO:0104004","cellular response to environmental stimulus","6/62","355/18860",0.0169014084507042,5.14129940935938,4.52382310758754,0.00107915842466858,0.00736609722476519,0.00392206398933386,"MMP2/PIK3CA/NPPA/MMP3/PARP1/MAPK14",6
"GO:0042180","ketone metabolic process","5/62","237/18860",0.0210970464135021,6.41758540901048,4.82008248740896,0.00108529165560839,0.00736609722476519,0.00392206398933386,"PPARG/AKT1/ABCB11/NQO1/PPARA",5
"GO:1905203","regulation of connective tissue replacement","2/62","15/18860",0.133333333333333,40.5591397849462,8.80225103619471,0.00108612200943705,0.00736609722476519,0.00392206398933386,"PPARG/ROCK1",2
"GO:2000671","regulation of motor neuron apoptotic process","2/62","15/18860",0.133333333333333,40.5591397849462,8.80225103619471,0.00108612200943705,0.00736609722476519,0.00392206398933386,"BCL2/ROCK1",2
"GO:0030111","regulation of Wnt signaling pathway","6/62","356/18860",0.0168539325842697,5.1268575570859,4.51451416962617,0.00109487666960127,0.00740529356151513,0.00394293400179635,"EGFR/NPPA/XIAP/SRC/MAPK14/GSK3B",6
"GO:0035270","endocrine system development","4/62","138/18860",0.0289855072463768,8.81720430107527,5.29315043875583,0.0011019632951949,0.00741645923311836,0.00394887914169547,"NR3C1/INSR/AKT1/GSK3B",4
"GO:0048588","developmental cell growth","5/62","238/18860",0.0210084033613445,6.39062076443481,4.80632849137332,0.00110580962354273,0.00741645923311836,0.00394887914169547,"NPPA/PPARA/GSK3B/ITGA4/ADRA1A",5
"GO:0001541","ovarian follicle development","3/62","62/18860",0.0483870967741935,14.7190426638918,6.21388456563942,0.0011144056862942,0.00741645923311836,0.00394887914169547,"MMP2/BCL2/MMP14",3
"GO:0001706","endoderm formation","3/62","62/18860",0.0483870967741935,14.7190426638918,6.21388456563942,0.0011144056862942,0.00741645923311836,0.00394887914169547,"MMP2/MMP14/ITGA4",3
"GO:0043405","regulation of MAP kinase activity","3/62","62/18860",0.0483870967741935,14.7190426638918,6.21388456563942,0.0011144056862942,0.00741645923311836,0.00394887914169547,"NPPA/FGF1/PIK3CG",3
"GO:0071870","cellular response to catecholamine stimulus","3/62","62/18860",0.0483870967741935,14.7190426638918,6.21388456563942,0.0011144056862942,0.00741645923311836,0.00394887914169547,"AKT1/ALK/GSK3B",3
"GO:0009165","nucleotide biosynthetic process","5/62","239/18860",0.0209205020920502,6.36388176542043,4.79265314252627,0.00112661444904984,0.00747771563649347,0.00398149499327368,"NPPA/PPARA/ADK/PARP1/AK1",5
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","4/62","139/18860",0.0287769784172662,8.7537711766071,5.26932773550107,0.00113184586130489,0.00749245837443585,0.00398934473511439,"AKT1/XIAP/SRC/PARP1",4
"GO:0051924","regulation of calcium ion transport","5/62","240/18860",0.0208333333333333,6.33736559139785,4.77905563575108,0.00114770863042837,0.00757731241680692,0.00403452510319507,"NPPA/BCL2/PDE4B/CCR1/PIK3CG",5
"GO:1905517","macrophage migration","3/62","63/18860",0.0476190476190476,14.4854070660522,6.15728727917445,0.00116739920527792,0.00767777477077356,0.00408801608610683,"MMP2/MMP14/C3AR1",3
"GO:0046034","ATP metabolic process","5/62","241/18860",0.020746887966805,6.31106946861197,4.7655351775397,0.00116909467180521,0.00767777477077356,0.00408801608610683,"INSR/PPARA/SRC/PARP1/AK1",5
"GO:0002218","activation of innate immune response","6/62","362/18860",0.0165745856353591,5.04188201746569,4.45938411394265,0.00119292130749752,0.00773476469655385,0.0041183602600754,"AKT1/IRAK4/XIAP/SRC/PARP1/MAPK14",6
"GO:0009132","nucleoside diphosphate metabolic process","4/62","141/18860",0.0283687943262411,8.62960420956303,5.22239354330452,0.00119331042325298,0.00773476469655385,0.0041183602600754,"INSR/PPARA/SRC/AK1",4
"GO:0030168","platelet activation","4/62","141/18860",0.0283687943262411,8.62960420956303,5.22239354330452,0.00119331042325298,0.00773476469655385,0.0041183602600754,"PIK3CA/PIK3CG/SRC/MAPK14",4
"GO:0044409","symbiont entry into host","4/62","141/18860",0.0283687943262411,8.62960420956303,5.22239354330452,0.00119331042325298,0.00773476469655385,0.0041183602600754,"INSR/EGFR/SRC/ANPEP",4
"GO:0048565","digestive tract development","4/62","141/18860",0.0283687943262411,8.62960420956303,5.22239354330452,0.00119331042325298,0.00773476469655385,0.0041183602600754,"EGFR/BCL2/SRC/CCKBR",4
"GO:0007596","blood coagulation","5/62","243/18860",0.0205761316872428,6.25912651002257,4.7387222895336,0.00121275237964574,0.0078173999123854,0.0041623592183262,"PIK3CA/F10/PIK3CG/SRC/MAPK14",5
"GO:0006518","peptide metabolic process","3/62","64/18860",0.046875,14.2590725806452,6.10196579927988,0.00122195842705745,0.0078173999123854,0.0041623592183262,"ECE1/LNPEP/ANPEP",3
"GO:0031663","lipopolysaccharide-mediated signaling pathway","3/62","64/18860",0.046875,14.2590725806452,6.10196579927988,0.00122195842705745,0.0078173999123854,0.0041623592183262,"AKT1/IRAK4/MAPK14",3
"GO:0071868","cellular response to monoamine stimulus","3/62","64/18860",0.046875,14.2590725806452,6.10196579927988,0.00122195842705745,0.0078173999123854,0.0041623592183262,"AKT1/ALK/GSK3B",3
"GO:0071869","response to catecholamine","3/62","64/18860",0.046875,14.2590725806452,6.10196579927988,0.00122195842705745,0.0078173999123854,0.0041623592183262,"AKT1/ALK/GSK3B",3
"GO:0030879","mammary gland development","4/62","142/18860",0.028169014084507,8.5688323489323,5.19927380273049,0.00122490396377272,0.0078173999123854,0.0041623592183262,"NR3C1/AKT1/PPARA/SRC",4
"GO:0090336","positive regulation of brown fat cell differentiation","2/62","16/18860",0.125,38.0241935483871,8.50860580141643,0.00123865716047418,0.00786484100107205,0.00418761913275241,"MAPK14/PIM1",2
"GO:1903897","regulation of PERK-mediated unfolded protein response","2/62","16/18860",0.125,38.0241935483871,8.50860580141643,0.00123865716047418,0.00786484100107205,0.00418761913275241,"AKT1/AKT3",2
"GO:0003014","renal system process","4/62","143/18860",0.027972027972028,8.50891044439432,5.17638029904555,0.00125707936996657,0.00796150267645492,0.00423908645182244,"BCL2/SGK1/SLC5A1/SLC5A2",4
"GO:2000630","positive regulation of miRNA metabolic process","3/62","65/18860",0.0461538461538462,14.0397022332506,6.04787128858611,0.00127810083970436,0.00807409388331005,0.00429903541861553,"PPARG/NR3C1/EGFR",3
"GO:0001101","response to acid chemical","4/62","144/18860",0.0277777777777778,8.44982078853047,5.15370915316747,0.00128984240788338,0.0081071155384387,0.00431661773398504,"MMP2/EGFR/PIK3CA/MMP3",4
"GO:0009261","ribonucleotide catabolic process","4/62","144/18860",0.0277777777777778,8.44982078853047,5.15370915316747,0.00128984240788338,0.0081071155384387,0.00431661773398504,"INSR/PPARA/PDE4B/SRC",4
"GO:0071219","cellular response to molecule of bacterial origin","5/62","247/18860",0.0202429149797571,6.15776413739062,4.68598742115078,0.0013036809220981,0.00817345545365786,0.00435194029145302,"AKT1/MMP3/PDE4B/IRAK4/MAPK14",5
"GO:0031589","cell-substrate adhesion","6/62","369/18860",0.016260162601626,4.94623655913978,4.39658477707501,0.0013156831070706,0.0082172946180609,0.00437528236837397,"BCL2/MMP14/SRC/ROCK1/GSK3B/ITGA4",6
"GO:0006195","purine nucleotide catabolic process","4/62","145/18860",0.0275862068965517,8.39154616240267,5.13125657922499,0.00132319884036996,0.0082172946180609,0.00437528236837397,"INSR/PPARA/PDE4B/SRC",4
"GO:0045834","positive regulation of lipid metabolic process","4/62","145/18860",0.0275862068965517,8.39154616240267,5.13125657922499,0.00132319884036996,0.0082172946180609,0.00437528236837397,"PPARG/AKT1/PPARA/FGF1",4
"GO:0016485","protein processing","5/62","248/18860",0.0201612903225806,6.13293444328824,4.67298501581501,0.00132718056908818,0.0082172946180609,0.00437528236837397,"ECE1/MMP14/SRC/PARP1/ANPEP",5
"GO:0050817","coagulation","5/62","248/18860",0.0201612903225806,6.13293444328824,4.67298501581501,0.00132718056908818,0.0082172946180609,0.00437528236837397,"PIK3CA/F10/PIK3CG/SRC/MAPK14",5
"GO:0071867","response to monoamine","3/62","66/18860",0.0454545454545455,13.8269794721408,5.99495749982132,0.0013358437178068,0.00825040946307969,0.00439291430251732,"AKT1/ALK/GSK3B",3
"GO:0007599","hemostasis","5/62","250/18860",0.02,6.08387096774194,4.6471927877558,0.00137511869052533,0.00842197798964359,0.00448426562727,"PIK3CA/F10/PIK3CG/SRC/MAPK14",5
"GO:0030048","actin filament-based movement","4/62","147/18860",0.0272108843537415,8.27737546631556,5.08699245261658,0.00139171492218698,0.00842197798964359,0.00448426562727,"PIK3CA/KCNH2/PDE4B/ROCK1",4
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","4/62","147/18860",0.0272108843537415,8.27737546631556,5.08699245261658,0.00139171492218698,0.00842197798964359,0.00448426562727,"NR3C1/PPARA/SRC/PARP1",4
"GO:0043401","steroid hormone receptor signaling pathway","4/62","147/18860",0.0272108843537415,8.27737546631556,5.08699245261658,0.00139171492218698,0.00842197798964359,0.00448426562727,"NR3C1/PPARA/SRC/PARP1",4
"GO:1903317","regulation of protein maturation","3/62","67/18860",0.0447761194029851,13.6206066441984,5.94318060155362,0.00139520412388922,0.00842197798964359,0.00448426562727,"AKT1/MMP14/SRC",3
"GO:0002679","respiratory burst involved in defense response","2/62","17/18860",0.117647058823529,35.7874762808349,8.24084436520611,0.00140084326545297,0.00842197798964359,0.00448426562727,"PIK3CD/PIK3CG",2
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway","2/62","17/18860",0.117647058823529,35.7874762808349,8.24084436520611,0.00140084326545297,0.00842197798964359,0.00448426562727,"AKT1/PIK3CG",2
"GO:0010831","positive regulation of myotube differentiation","2/62","17/18860",0.117647058823529,35.7874762808349,8.24084436520611,0.00140084326545297,0.00842197798964359,0.00448426562727,"MMP14/MAPK14",2
"GO:0045725","positive regulation of glycogen biosynthetic process","2/62","17/18860",0.117647058823529,35.7874762808349,8.24084436520611,0.00140084326545297,0.00842197798964359,0.00448426562727,"INSR/AKT1",2
"GO:0055119","relaxation of cardiac muscle","2/62","17/18860",0.117647058823529,35.7874762808349,8.24084436520611,0.00140084326545297,0.00842197798964359,0.00448426562727,"PIK3CA/PDE4B",2
"GO:1904044","response to aldosterone","2/62","17/18860",0.117647058823529,35.7874762808349,8.24084436520611,0.00140084326545297,0.00842197798964359,0.00448426562727,"PARP1/SGK1",2
"GO:0045598","regulation of fat cell differentiation","4/62","148/18860",0.027027027027027,8.22144725370532,5.0651737689837,0.00142688607785106,0.00855787818740072,0.00455662542045527,"PPARG/AKT1/MAPK14/PIM1",4
"GO:0043470","regulation of carbohydrate catabolic process","3/62","68/18860",0.0441176470588235,13.4203036053131,5.89249901806166,0.00145619890982484,0.00865030808246787,0.00460583953641371,"INSR/PPARA/SRC",3
"GO:0051893","regulation of focal adhesion assembly","3/62","68/18860",0.0441176470588235,13.4203036053131,5.89249901806166,0.00145619890982484,0.00865030808246787,0.00460583953641371,"MMP14/SRC/ROCK1",3
