"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033674","positive regulation of kinase activity","4/52","137/18860",0.0291970802919708,10.5895564289725,5.92325975047723,0.000550533769832342,0.0100320279155817,0.00631866660132485,"MAP3K7/PIK3CG/PIM1/MAP4K2",4
"GO:0031401","positive regulation of protein modification process","6/52","375/18860",0.016,5.80307692307692,4.93986570655528,0.000558606757508429,0.0100320279155817,0.00631866660132485,"MMP9/RAF1/MAP3K7/PIK3CG/PIM1/MAP4K2",6
"GO:1901342","regulation of vasculature development","6/52","375/18860",0.016,5.80307692307692,4.93986570655528,0.000558606757508429,0.0100320279155817,0.00631866660132485,"TEK/PIK3CG/ROCK1/CCR3/PDE3B/C3AR1",6
"GO:0006971","hypotonic response","2/52","13/18860",0.153846153846154,55.7988165680473,10.3922942384554,0.000570379313988696,0.0101017386362557,0.0063625738557886,"MYLK/TSPO",2
"GO:0050850","positive regulation of calcium-mediated signaling","3/52","59/18860",0.0508474576271186,18.4419817470665,7.05539044825933,0.000576320095633025,0.0101017386362557,0.0063625738557886,"PDGFRA/APP/GRM5",3
"GO:0071470","cellular response to osmotic stress","3/52","59/18860",0.0508474576271186,18.4419817470665,7.05539044825933,0.000576320095633025,0.0101017386362557,0.0063625738557886,"MYLK/TSPO/BDKRB2",3
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","4/52","139/18860",0.0287769784172662,10.43718871057,5.87185350544871,0.000581405477014354,0.010109995239194,0.00636777427206197,"MAP3K7/PARP1/P2RX7/MAPK8",4
"GO:0031102","neuron projection regeneration","3/52","60/18860",0.05,18.1346153846154,6.98973571157706,0.000605476398705592,0.0104456597603461,0.00657919236388754,"MMP2/ADAM17/TSPO",3
"GO:0043467","regulation of generation of precursor metabolites and energy","4/52","141/18860",0.0283687943262411,10.2891434806328,5.82148254024956,0.000613489023975304,0.0105012066525773,0.00661417853973374,"GCK/PIK3CA/APP/P2RX7",4
"GO:0009259","ribonucleotide metabolic process","6/52","385/18860",0.0155844155844156,5.65234765234765,4.84953385684585,0.000641288802315252,0.0108919671773079,0.00686029881546549,"GCK/APP/PARP1/P2RX7/TSPO/PDE4A",6
"GO:0001932","regulation of protein phosphorylation","6/52","387/18860",0.0155038759689922,5.62313655336911,4.83184709830078,0.000658910532640594,0.0109775299915495,0.00691419050129545,"MMP9/RAF1/MAP3K7/PIK3CG/PIM1/MAP4K2",6
"GO:0009261","ribonucleotide catabolic process","4/52","144/18860",0.0277777777777778,10.0747863247863,5.74778916958752,0.000663944959224578,0.0109775299915495,0.00691419050129545,"GCK/APP/P2RX7/PDE4A",4
"GO:0007567","parturition","2/52","14/18860",0.142857142857143,51.8131868131868,10.0004732282223,0.000664268656401872,0.0109775299915495,0.00691419050129545,"MMP2/HPGD",2
"GO:0043405","regulation of MAP kinase activity","3/52","62/18860",0.0483870967741935,17.5496277915633,6.86306238891548,0.000666581253709149,0.0109775299915495,0.00691419050129545,"MAP3K7/PIK3CG/MAP4K2",3
"GO:0006195","purine nucleotide catabolic process","4/52","145/18860",0.0275862068965517,10.0053050397878,5.72370454807394,0.000681398484185639,0.0109775299915495,0.00691419050129545,"GCK/APP/P2RX7/PDE4A",4
"GO:0038127","ERBB signaling pathway","4/52","145/18860",0.0275862068965517,10.0053050397878,5.72370454807394,0.000681398484185639,0.0109775299915495,0.00691419050129545,"MMP9/PIK3CA/RAF1/ADAM17",4
"GO:0050921","positive regulation of chemotaxis","4/52","145/18860",0.0275862068965517,10.0053050397878,5.72370454807394,0.000681398484185639,0.0109775299915495,0.00691419050129545,"PDGFRA/APP/ADAM17/C3AR1",4
"GO:0070542","response to fatty acid","3/52","63/18860",0.0476190476190476,17.2710622710623,6.80192133878584,0.000698553529301572,0.0111717575379543,0.00703652460172387,"PIK3CA/TBXAS1/CPT1A",3
"GO:0019693","ribose phosphate metabolic process","6/52","392/18860",0.0153061224489796,5.55141287284144,4.78816412150849,0.000704614651940883,0.0111870340753803,0.00704614651940883,"GCK/APP/PARP1/P2RX7/TSPO/PDE4A",6
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","4/52","147/18860",0.0272108843537415,9.86917844060701,5.67623079123454,0.000717277968938012,0.0113061584887999,0.00712117695780185,"TRHR/PIK3CG/GRM5/C3AR1",4
"GO:0009895","negative regulation of catabolic process","6/52","394/18860",0.0152284263959391,5.5232331120656,4.77090050570471,0.000723570649183311,0.0113238806597188,0.00713233925623549,"PIK3CA/ALK/PIK3CG/ROCK1/PDE3B/TSPO",6
"GO:0050900","leukocyte migration","6/52","397/18860",0.0151133501259446,5.48149583414067,4.74522499789631,0.000752744519152948,0.0114806694900104,0.00723109260438814,"MMP2/APP/ADAM17/PIK3CG/ROCK1/C3AR1",6
"GO:0014074","response to purine-containing compound","4/52","149/18860",0.0268456375838926,9.73670624677336,5.62965865028585,0.000754476424031231,0.0114806694900104,0.00723109260438814,"APP/PIK3CG/TRPV1/P2RX7",4
"GO:0010042","response to manganese ion","2/52","15/18860",0.133333333333333,48.3589743589744,9.64804990172878,0.000765111998469859,0.0114806694900104,0.00723109260438814,"APP/TSPO",2
"GO:0070212","protein poly-ADP-ribosylation","2/52","15/18860",0.133333333333333,48.3589743589744,9.64804990172878,0.000765111998469859,0.0114806694900104,0.00723109260438814,"PARP1/MAPK8",2
"GO:0015909","long-chain fatty acid transport","3/52","65/18860",0.0461538461538462,16.7396449704142,6.68374911077718,0.000765396241795875,0.0114806694900104,0.00723109260438814,"SLC27A4/CPT1A/BDKRB2",3
"GO:0045428","regulation of nitric oxide biosynthetic process","3/52","65/18860",0.0461538461538462,16.7396449704142,6.68374911077718,0.000765396241795875,0.0114806694900104,0.00723109260438814,"APP/HSP90AA1/TSPO",3
"GO:1901136","carbohydrate derivative catabolic process","5/52","263/18860",0.0190114068441065,6.89529102076631,5.0623407163569,0.000772699518852892,0.0114806694900104,0.00723109260438814,"GCK/APP/MMP12/P2RX7/PDE4A",5
"GO:0009205","purine ribonucleoside triphosphate metabolic process","5/52","264/18860",0.0189393939393939,6.86917249417249,5.04962075514122,0.000785988326563928,0.0114806694900104,0.00723109260438814,"GCK/APP/PARP1/P2RX7/TSPO",5
"GO:0034599","cellular response to oxidative stress","5/52","264/18860",0.0189393939393939,6.86917249417249,5.04962075514122,0.000785988326563928,0.0114806694900104,0.00723109260438814,"MMP2/PDGFRA/PARP1/MAPK8/LONP1",5
"GO:0043523","regulation of neuron apoptotic process","5/52","264/18860",0.0189393939393939,6.86917249417249,5.04962075514122,0.000785988326563928,0.0114806694900104,0.00723109260438814,"MMP2/PIK3CA/APP/ROCK1/PARP1",5
"GO:0060078","regulation of postsynaptic membrane potential","4/52","152/18860",0.0263157894736842,9.54453441295546,5.56142661082913,0.000812806043179484,0.0117937618583195,0.00742829363965356,"APP/TRPV1/P2RX7/GRM5",4
"GO:0018193","peptidyl-amino acid modification","6/52","404/18860",0.0148514851485149,5.38651942117289,4.68631678181822,0.000824368202209702,0.0118828337568517,0.00748439552006177,"RAF1/PDGFRA/ALK/CDK2/ROCK1/MAPK8",6
"GO:0019229","regulation of vasoconstriction","3/52","67/18860",0.0447761194029851,16.239954075775,6.57071600450617,0.00083617982130217,0.0119743136501507,0.00754201407449016,"MMP2/TBXAS1/BDKRB2",3
"GO:2001233","regulation of apoptotic signaling pathway","6/52","406/18860",0.0147783251231527,5.35998484274346,4.66973711165348,0.000845770943376852,0.0120330138762252,0.00757898637571465,"MMP9/MMP2/RAF1/APP/PARP1/BDKRB2",6
"GO:0043470","regulation of carbohydrate catabolic process","3/52","68/18860",0.0441176470588235,16.0011312217195,6.51600874549293,0.000873077765924301,0.0123413766783235,0.00777320849661636,"GCK/APP/P2RX7",3
"GO:0009144","purine nucleoside triphosphate metabolic process","5/52","271/18860",0.018450184501845,6.69173999432302,4.96239554768018,0.000883857612786835,0.0124136668565125,0.00781874042080662,"GCK/APP/PARP1/P2RX7/TSPO",5
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","3/52","69/18860",0.0434782608695652,15.7692307692308,6.46244960609127,0.000910994703476367,0.0126328442741565,0.00795678918226194,"APP/GRM5/PDE3B",3
"GO:0080164","regulation of nitric oxide metabolic process","3/52","69/18860",0.0434782608695652,15.7692307692308,6.46244960609127,0.000910994703476367,0.0126328442741565,0.00795678918226194,"APP/HSP90AA1/TSPO",3
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway","2/52","17/18860",0.117647058823529,42.6696832579186,9.03772931702297,0.000987510528370453,0.0133063539619658,0.00838099884414093,"PIK3CG/S1PR3",2
"GO:0030728","ovulation","2/52","17/18860",0.117647058823529,42.6696832579186,9.03772931702297,0.000987510528370453,0.0133063539619658,0.00838099884414093,"MMP2/HPGD",2
"GO:1901550","regulation of endothelial cell development","2/52","17/18860",0.117647058823529,42.6696832579186,9.03772931702297,0.000987510528370453,0.0133063539619658,0.00838099884414093,"ROCK1/S1PR3",2
"GO:1903140","regulation of establishment of endothelial barrier","2/52","17/18860",0.117647058823529,42.6696832579186,9.03772931702297,0.000987510528370453,0.0133063539619658,0.00838099884414093,"ROCK1/S1PR3",2
"GO:0060612","adipose tissue development","3/52","71/18860",0.0422535211267606,15.3250270855905,6.35861436674441,0.000989929573619545,0.0133063539619658,0.00838099884414093,"PIK3CA/RORC/PARP1",3
"GO:0051347","positive regulation of transferase activity","4/52","161/18860",0.0248447204968944,9.01098901098901,5.36759299226911,0.00100687454520274,0.0134515983447513,0.00847248092914502,"MAP3K7/PIK3CG/PIM1/MAP4K2",4
"GO:0035296","regulation of tube diameter","4/52","162/18860",0.0246913580246914,8.95536562203229,5.3469948748,0.00103027751504317,0.0135984219003589,0.00856495765517812,"MMP2/TBXAS1/ROCK1/BDKRB2",4
"GO:0097746","blood vessel diameter maintenance","4/52","162/18860",0.0246913580246914,8.95536562203229,5.3469948748,0.00103027751504317,0.0135984219003589,0.00856495765517812,"MMP2/TBXAS1/ROCK1/BDKRB2",4
"GO:0035150","regulation of tube size","4/52","163/18860",0.0245398773006135,8.90042472864559,5.32657408593049,0.00105406083858124,0.0137467101031636,0.00865835688834588,"MMP2/TBXAS1/ROCK1/BDKRB2",4
"GO:0072523","purine-containing compound catabolic process","4/52","163/18860",0.0245398773006135,8.90042472864559,5.32657408593049,0.00105406083858124,0.0137467101031636,0.00865835688834588,"GCK/APP/P2RX7/PDE4A",4
"GO:0030225","macrophage differentiation","3/52","73/18860",0.0410958904109589,14.9051633298209,6.25890703371968,0.00107307138570541,0.0139118308052104,0.00876235806078977,"MMP9/APP/PARP1",3
"GO:0035022","positive regulation of Rac protein signal transduction","2/52","18/18860",0.111111111111111,40.2991452991453,8.77092812314978,0.00110899100769174,0.014209352619021,0.00894975199189823,"TEK/PIK3CG",2
"GO:0070206","protein trimerization","2/52","18/18860",0.111111111111111,40.2991452991453,8.77092812314978,0.00110899100769174,0.014209352619021,0.00894975199189823,"APP/P2RX7",2
"GO:0042987","amyloid precursor protein catabolic process","3/52","74/18860",0.0405405405405405,14.7037422037422,6.21051442608879,0.00111624659932948,0.0142191645298308,0.00895593201787608,"APP/ADAM17/ROCK1",3
"GO:0009141","nucleoside triphosphate metabolic process","5/52","287/18860",0.0174216027874564,6.31868131868132,4.77412276263111,0.00114149637805696,0.0143543524921929,0.00904108007267287,"GCK/APP/PARP1/P2RX7/TSPO",5
"GO:0042325","regulation of phosphorylation","6/52","431/18860",0.0139211136890951,5.04908084954489,4.4713008545576,0.00115131358821436,0.0143543524921929,0.00904108007267287,"MMP9/RAF1/MAP3K7/PIK3CG/PIM1/MAP4K2",6
"GO:0007584","response to nutrient","4/52","167/18860",0.0239520958083832,8.68724090280977,5.2466116324814,0.00115306528463074,0.0143543524921929,0.00904108007267287,"SLC27A4/CPT1A/TSPO/PIM1",4
"GO:0062013","positive regulation of small molecule metabolic process","4/52","167/18860",0.0239520958083832,8.68724090280977,5.2466116324814,0.00115306528463074,0.0143543524921929,0.00904108007267287,"GCK/APP/CPT1A/P2RX7",4
"GO:0009166","nucleotide catabolic process","4/52","168/18860",0.0238095238095238,8.63553113553114,5.2270385264434,0.00117880108509201,0.0145918258612237,0.00919065252783605,"GCK/APP/P2RX7/PDE4A",4
"GO:0033627","cell adhesion mediated by integrin","3/52","76/18860",0.0394736842105263,14.3168016194332,6.11649155543953,0.00120585812213493,0.0148428940763912,0.00934878768846184,"ADAM17/PIK3CG/PDE3B",3
"GO:0071318","cellular response to ATP","2/52","19/18860",0.105263157894737,38.1781376518219,8.52515238741749,0.00123727606864224,0.0151445355664533,0.00953877639511895,"TRPV1/P2RX7",2
"GO:0006816","calcium ion transport","6/52","439/18860",0.0136674259681093,4.95707026458735,4.41102089299894,0.00126511550478766,0.0153992670610542,0.00969921887003872,"GCK/MYLK/PIK3CG/TRPV1/P2RX7/TSPO",6
"GO:0051881","regulation of mitochondrial membrane potential","3/52","78/18860",0.0384615384615385,13.9497041420118,6.0259555469599,0.00129988652065711,0.0157350904240869,0.00991073700832496,"PARP1/P2RX7/TSPO",3
"GO:0072678","T cell migration","3/52","79/18860",0.0379746835443038,13.7731256085686,5.98192641376107,0.00134858243845825,0.0162348578168243,0.0102255151927054,"APP/ADAM17/PIK3CG",3
"GO:0043506","regulation of JUN kinase activity","2/52","20/18860",0.1,36.2692307692308,8.29774779004844,0.00137232872280101,0.0162528228738217,0.0102368304727859,"MAP3K7/MAP4K2",2
"GO:0048266","behavioral response to pain","2/52","20/18860",0.1,36.2692307692308,8.29774779004844,0.00137232872280101,0.0162528228738217,0.0102368304727859,"TRPV1/TSPO",2
"GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/52","20/18860",0.1,36.2692307692308,8.29774779004844,0.00137232872280101,0.0162528228738217,0.0102368304727859,"PDE3B/PDE4A",2
"GO:0006809","nitric oxide biosynthetic process","3/52","80/18860",0.0375,13.6009615384615,5.9386889588472,0.00139841283671777,0.0164727017486485,0.0103753210466157,"APP/HSP90AA1/TSPO",3
"GO:0043269","regulation of monoatomic ion transport","6/52","449/18860",0.0133630289532294,4.84666780880589,4.33769346911098,0.00141929989175826,0.016629337234451,0.0104739778108363,"MMP9/GCK/MYLK/PIK3CG/P2RX7/TSPO",6
"GO:0046496","nicotinamide nucleotide metabolic process","4/52","179/18860",0.0223463687150838,8.10485603781693,5.02193898357639,0.00148907917743566,0.0172537867294638,0.0108672869405112,"GCK/NAMPT/APP/P2RX7",4
"GO:0048732","gland development","6/52","454/18860",0.013215859030837,4.7932904100305,4.30183753554713,0.00150159412625268,0.0172537867294638,0.0108672869405112,"MMP2/PIK3CA/RAF1/PDGFRA/CPT1A/TSPO",6
"GO:0090520","sphingolipid mediated signaling pathway","2/52","21/18860",0.0952380952380952,34.5421245421245,8.08650734708222,0.00151411212718381,0.0172537867294638,0.0108672869405112,"PIK3CG/S1PR3",2
"GO:1900221","regulation of amyloid-beta clearance","2/52","21/18860",0.0952380952380952,34.5421245421245,8.08650734708222,0.00151411212718381,0.0172537867294638,0.0108672869405112,"APP/ROCK1",2
"GO:2000269","regulation of fibroblast apoptotic process","2/52","21/18860",0.0952380952380952,34.5421245421245,8.08650734708222,0.00151411212718381,0.0172537867294638,0.0108672869405112,"PIK3CA/PIK3CG",2
"GO:0015718","monocarboxylic acid transport","4/52","180/18860",0.0222222222222222,8.05982905982906,5.00416586587927,0.00151984520254976,0.0172537867294638,0.0108672869405112,"SLC27A4/CPT1A/P2RX7/BDKRB2",4
"GO:1903829","positive regulation of protein localization","6/52","459/18860",0.0130718954248366,4.74107591754651,4.26650093881278,0.00158749208005491,0.017928840965981,0.0112924694354421,"GCK/PIK3CA/APP/PARP1/P2RX7/HSP90AA1",6
"GO:0045913","positive regulation of carbohydrate metabolic process","3/52","84/18860",0.0357142857142857,12.9532967032967,5.77318531684189,0.00160927516834656,0.0179893974175884,0.0113306108791748,"GCK/APP/P2RX7",3
"GO:0048678","response to axon injury","3/52","84/18860",0.0357142857142857,12.9532967032967,5.77318531684189,0.00160927516834656,0.0179893974175884,0.0113306108791748,"MMP2/ADAM17/TSPO",3
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","2/52","22/18860",0.0909090909090909,32.972027972028,7.88957887634846,0.0016625895837471,0.0183051948642708,0.0115295157063869,"APP/GRM5",2
"GO:0032042","mitochondrial DNA metabolic process","2/52","22/18860",0.0909090909090909,32.972027972028,7.88957887634846,0.0016625895837471,0.0183051948642708,0.0115295157063869,"PARP1/LONP1",2
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","2/52","22/18860",0.0909090909090909,32.972027972028,7.88957887634846,0.0016625895837471,0.0183051948642708,0.0115295157063869,"MMP2/PARP1",2
"GO:0006109","regulation of carbohydrate metabolic process","4/52","186/18860",0.021505376344086,7.79983457402812,4.90033574084431,0.00171382096920358,0.0186815012115673,0.0117665320273678,"GCK/APP/RORC/P2RX7",4
"GO:0072524","pyridine-containing compound metabolic process","4/52","186/18860",0.021505376344086,7.79983457402812,4.90033574084431,0.00171382096920358,0.0186815012115673,0.0117665320273678,"GCK/NAMPT/APP/P2RX7",4
"GO:0001666","response to hypoxia","5/52","317/18860",0.0157728706624606,5.72069885950012,4.45692804827944,0.00176958823992543,0.0187860116260183,0.0118323578475149,"MMP2/MAP3K7/ADAM17/CPT1A/LONP1",5
"GO:0042310","vasoconstriction","3/52","87/18860",0.0344827586206897,12.5066312997347,5.65627710523783,0.00177980764045588,0.0187860116260183,0.0118323578475149,"MMP2/TBXAS1/BDKRB2",3
"GO:0007254","JNK cascade","4/52","188/18860",0.0212765957446809,7.71685761047463,4.86675340225126,0.0017821330591526,0.0187860116260183,0.0118323578475149,"APP/MAP3K7/MAPK8/MAP4K2",4
"GO:0071478","cellular response to radiation","4/52","188/18860",0.0212765957446809,7.71685761047463,4.86675340225126,0.0017821330591526,0.0187860116260183,0.0118323578475149,"MMP9/MMP1/MMP2/PARP1",4
"GO:0043085","positive regulation of catalytic activity","5/52","318/18860",0.0157232704402516,5.70270924044509,4.44706107104337,0.00179414487553421,0.0187860116260183,0.0118323578475149,"MAP3K7/PIK3CG/MAPK8/PIM1/MAP4K2",5
"GO:0051402","neuron apoptotic process","5/52","318/18860",0.0157232704402516,5.70270924044509,4.44706107104337,0.00179414487553421,0.0187860116260183,0.0118323578475149,"MMP2/PIK3CA/APP/ROCK1/PARP1",5
"GO:0071559","response to transforming growth factor beta","5/52","318/18860",0.0157232704402516,5.70270924044509,4.44706107104337,0.00179414487553421,0.0187860116260183,0.0118323578475149,"HPGD/MAP3K7/ADAM17/ROCK1/PARP1",5
"GO:0009651","response to salt stress","2/52","23/18860",0.0869565217391304,31.5384615384615,7.70539483715372,0.0018177245388936,0.0187860116260183,0.0118323578475149,"HSP90AA1/BDKRB2",2
"GO:0022401","negative adaptation of signaling pathway","2/52","23/18860",0.0869565217391304,31.5384615384615,7.70539483715372,0.0018177245388936,0.0187860116260183,0.0118323578475149,"APP/GRM5",2
"GO:0023058","adaptation of signaling pathway","2/52","23/18860",0.0869565217391304,31.5384615384615,7.70539483715372,0.0018177245388936,0.0187860116260183,0.0118323578475149,"APP/GRM5",2
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","2/52","23/18860",0.0869565217391304,31.5384615384615,7.70539483715372,0.0018177245388936,0.0187860116260183,0.0118323578475149,"PIK3CA/PIK3CG",2
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","3/52","88/18860",0.0340909090909091,12.3645104895105,5.61857899371839,0.00183906082293557,0.0189172876199617,0.0119150419514136,"MAP3K7/P2RX7/MAPK8",3
"GO:0042391","regulation of membrane potential","6/52","474/18860",0.0126582278481013,4.59104186952288,4.16347255066301,0.00186784499406429,0.0191235905700694,0.0120449817374239,"APP/TRPV1/PARP1/P2RX7/GRM5/TSPO",6
"GO:1901292","nucleoside phosphate catabolic process","4/52","191/18860",0.0209424083769634,7.59565042287555,4.81729762819072,0.001888118098885,0.019241240719335,0.0121190836114479,"GCK/APP/P2RX7/PDE4A",4
"GO:0046209","nitric oxide metabolic process","3/52","89/18860",0.0337078651685393,12.2255834053587,5.58148694782367,0.00189953372265877,0.0192679554923397,0.0121359098947644,"APP/HSP90AA1/TSPO",3
"GO:0030813","positive regulation of nucleotide catabolic process","2/52","24/18860",0.0833333333333333,30.224358974359,7.53261841838996,0.00197948058297936,0.0195362250329179,0.0123048792996014,"APP/P2RX7",2
"GO:0033123","positive regulation of purine nucleotide catabolic process","2/52","24/18860",0.0833333333333333,30.224358974359,7.53261841838996,0.00197948058297936,0.0195362250329179,0.0123048792996014,"APP/P2RX7",2
"GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","2/52","24/18860",0.0833333333333333,30.224358974359,7.53261841838996,0.00197948058297936,0.0195362250329179,0.0123048792996014,"MMP2/PARP1",2
"GO:0045821","positive regulation of glycolytic process","2/52","24/18860",0.0833333333333333,30.224358974359,7.53261841838996,0.00197948058297936,0.0195362250329179,0.0123048792996014,"APP/P2RX7",2
"GO:0048015","phosphatidylinositol-mediated signaling","2/52","24/18860",0.0833333333333333,30.224358974359,7.53261841838996,0.00197948058297936,0.0195362250329179,0.0123048792996014,"PIK3CA/PIK3CG",2
"GO:1900242","regulation of synaptic vesicle endocytosis","2/52","24/18860",0.0833333333333333,30.224358974359,7.53261841838996,0.00197948058297936,0.0195362250329179,0.0123048792996014,"MYLK/ROCK1",2
"GO:0031099","regeneration","4/52","194/18860",0.0206185567010309,7.4781919111816,4.76890573194953,0.00199840317731206,0.0196345352533216,0.0123667999313482,"MMP2/ADAM17/CPT1A/TSPO",4
"GO:0032481","positive regulation of type I interferon production","3/52","91/18860",0.032967032967033,11.9568892645816,5.50905483898508,0.00202417448246531,0.0197109612936955,0.0124149368257872,"MAP3K7/MMP12/HSP90AA1",3
"GO:2001057","reactive nitrogen species metabolic process","3/52","91/18860",0.032967032967033,11.9568892645816,5.50905483898508,0.00202417448246531,0.0197109612936955,0.0124149368257872,"APP/HSP90AA1/TSPO",3
"GO:0022411","cellular component disassembly","6/52","483/18860",0.0124223602484472,4.50549450549451,4.10369658121774,0.0020532517306198,0.0199056395654336,0.0125375548152891,"MMP9/MMP1/MMP2/PIK3CA/MMP13/MMP12",6
"GO:0036293","response to decreased oxygen levels","5/52","330/18860",0.0151515151515152,5.495337995338,4.33182900897703,0.00210874834700899,0.0203059352937857,0.0127896808331467,"MMP2/MAP3K7/ADAM17/CPT1A/LONP1",5
"GO:0007565","female pregnancy","4/52","197/18860",0.0203045685279188,7.36431081608747,4.72153768486635,0.00211307770286771,0.0203059352937857,0.0127896808331467,"MMP9/MMP2/HPGD/PARP1",4
"GO:0038095","Fc-epsilon receptor signaling pathway","2/52","25/18860",0.08,29.0153846153846,7.37010160675361,0.00214782144982241,0.0203404183305763,0.0128113999526222,"MAP3K7/MAPK8",2
"GO:0051131","chaperone-mediated protein complex assembly","2/52","25/18860",0.08,29.0153846153846,7.37010160675361,0.00214782144982241,0.0203404183305763,0.0128113999526222,"HSP90AA1/LONP1",2
"GO:0071294","cellular response to zinc ion","2/52","25/18860",0.08,29.0153846153846,7.37010160675361,0.00214782144982241,0.0203404183305763,0.0128113999526222,"PARP1/TSPO",2
"GO:0032008","positive regulation of TOR signaling","3/52","93/18860",0.032258064516129,11.6997518610422,5.4388545824972,0.00215380057174519,0.0203404183305763,0.0128113999526222,"PIK3CA/F10/PIM1",3
"GO:0016241","regulation of macroautophagy","4/52","199/18860",0.0201005025125628,7.29029764205644,4.69050897726522,0.00219200995373227,0.0206124197795168,0.0129827198976418,"PIK3CA/MAP3K7/MAPK8/TSPO",4
"GO:1904951","positive regulation of establishment of protein localization","5/52","334/18860",0.0149700598802395,5.4295255642561,4.2946651696947,0.00222207046587353,0.0208057965415765,0.0131045181320746,"GCK/APP/P2RX7/MAPK8/HSP90AA1",5
"GO:0097193","intrinsic apoptotic signaling pathway","5/52","335/18860",0.0149253731343284,5.41331802525832,4.28546757237935,0.00225108348329314,0.0209877613272139,0.0132191285401895,"MMP9/MMP2/APP/PARP1/BDKRB2",5
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","4/52","201/18860",0.0199004975124378,7.2177573670111,4.65990766273263,0.00227295893444707,0.0210291728781923,0.0132452115800572,"TEK/NAMPT/PDGFRA/APP",4
"GO:0035994","response to muscle stretch","2/52","26/18860",0.0769230769230769,27.8994082840237,7.21685221043015,0.00232271101621293,0.0210291728781923,0.0132452115800572,"PIK3CA/RAF1",2
"GO:0048169","regulation of long-term neuronal synaptic plasticity","2/52","26/18860",0.0769230769230769,27.8994082840237,7.21685221043015,0.00232271101621293,0.0210291728781923,0.0132452115800572,"APP/GRM5",2
"GO:0060343","trabecula formation","2/52","26/18860",0.0769230769230769,27.8994082840237,7.21685221043015,0.00232271101621293,0.0210291728781923,0.0132452115800572,"MMP2/TEK",2
"GO:1903523","negative regulation of blood circulation","2/52","26/18860",0.0769230769230769,27.8994082840237,7.21685221043015,0.00232271101621293,0.0210291728781923,0.0132452115800572,"APP/PIK3CG",2
"GO:1903579","negative regulation of ATP metabolic process","2/52","26/18860",0.0769230769230769,27.8994082840237,7.21685221043015,0.00232271101621293,0.0210291728781923,0.0132452115800572,"PARP1/TSPO",2
"GO:1990166","protein localization to site of double-strand break","2/52","26/18860",0.0769230769230769,27.8994082840237,7.21685221043015,0.00232271101621293,0.0210291728781923,0.0132452115800572,"PARP1/MAPK8",2
"GO:0002690","positive regulation of leukocyte chemotaxis","3/52","97/18860",0.0309278350515464,11.2172878667724,5.30469051461253,0.00242828370063785,0.0218047933938423,0.0137337356839354,"APP/ADAM17/C3AR1",3
"GO:2000106","regulation of leukocyte apoptotic process","3/52","97/18860",0.0309278350515464,11.2172878667724,5.30469051461253,0.00242828370063785,0.0218047933938423,0.0137337356839354,"ADAM17/RORC/P2RX7",3
"GO:0006006","glucose metabolic process","4/52","206/18860",0.0194174757281553,7.04256908140403,4.58520695138067,0.00248432630867485,0.0220341857165543,0.0138782182970538,"GCK/PIK3CA/CPT1A/RORC",4
"GO:0071677","positive regulation of mononuclear cell migration","3/52","98/18860",0.0306122448979592,11.1028257456829,5.27237179848433,0.00250012648186623,0.0220341857165543,0.0138782182970538,"APP/ADAM17/C3AR1",3
"GO:0030325","adrenal gland development","2/52","27/18860",0.0740740740740741,26.8660968660969,7.07200766189582,0.00250411330142493,0.0220341857165543,0.0138782182970538,"PDGFRA/TSPO",2
"GO:0035313","wound healing, spreading of epidermal cells","2/52","27/18860",0.0740740740740741,26.8660968660969,7.07200766189582,0.00250411330142493,0.0220341857165543,0.0138782182970538,"ADAM17/MMP12",2
"GO:0044346","fibroblast apoptotic process","2/52","27/18860",0.0740740740740741,26.8660968660969,7.07200766189582,0.00250411330142493,0.0220341857165543,0.0138782182970538,"PIK3CA/PIK3CG",2
"GO:0002520","immune system development","4/52","208/18860",0.0192307692307692,6.97485207100592,4.55602202949331,0.00257253959818436,0.0224623279654195,0.0141478834286987,"RAF1/ADAM17/RORC/PCID2",4
"GO:0050848","regulation of calcium-mediated signaling","3/52","99/18860",0.0303030303030303,10.990675990676,5.24051748212672,0.00257327444971259,0.0224623279654195,0.0141478834286987,"PDGFRA/APP/GRM5",3
"GO:0043279","response to alkaloid","3/52","100/18860",0.03,10.8807692307692,5.20911605511551,0.00264773563600757,0.0227728011374682,0.0143434347648134,"CPT1A/TRPV1/HSP90AA1",3
"GO:0051899","membrane depolarization","3/52","100/18860",0.03,10.8807692307692,5.20911605511551,0.00264773563600757,0.0227728011374682,0.0143434347648134,"PARP1/P2RX7/TSPO",3
